item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q592561,Dafydd ap Gruffudd
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q592561,Dafydd ap Gruffudd
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P12749,http://www.wikidata.org/prop/direct/P12749,Q85768,Q85768
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P12749,http://www.wikidata.org/prop/direct/P12749,Q85768,Q85768
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3368,http://www.wikidata.org/prop/direct/P3368,2164721,2164721
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3368,http://www.wikidata.org/prop/direct/P3368,2164721,2164721
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q7114253,Owain ap Dafydd
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q7114253,Owain ap Dafydd
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p16860.htm#i168592,p16860.htm#i168592
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p16860.htm#i168592,p16860.htm#i168592
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1260-01-01T00:00:00Z,1260-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1260-01-01T00:00:00Z,1260-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1267-01-01T00:00:00Z,1267-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1267-01-01T00:00:00Z,1267-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1287-01-01T00:00:00Z,1287-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1287-01-01T00:00:00Z,1287-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0chnvd,/m/0chnvd
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0chnvd,/m/0chnvd
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1260-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q20151306,Llywelyn
http://www.wikidata.org/entity/Q6662990,Llywelyn ap Dafydd,p16860.htm#i168592,1267-01-01T00:00:00Z,1287-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q20151306,Llywelyn
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q193391,diplomat
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Pietro%20Ziani%20murale.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Pietro%20Ziani%20murale.jpg
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q641,Venice
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q641,Venice
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,316739261,316739261
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q537167,Sebastiano Ziani
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,102309567X,102309567X
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q14916860,"Constance of Sicily, Dogaressa of Venice"
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q4948,Republic of Venice
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q858316,Doge of Venice
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P11835,http://www.wikidata.org/prop/direct/P11835,3630,3630
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,702888,702888
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P12597,http://www.wikidata.org/prop/direct/P12597,28616,28616
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P13030,http://www.wikidata.org/prop/direct/P13030,person/7030,person/7030
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P13049,http://www.wikidata.org/prop/direct/P13049,102309567X,102309567X
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q602358,Brockhaus and Efron Encyclopedic Dictionary
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q652,Italian
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1559,http://www.wikidata.org/prop/direct/P1559,Pietro Ziani,Pietro Ziani
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1711,http://www.wikidata.org/prop/direct/P1711,118029,118029
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1711,http://www.wikidata.org/prop/direct/P1711,191295,191295
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00638073,I00638073
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1871,http://www.wikidata.org/prop/direct/P1871,cnp01938257,cnp01938257
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1986,http://www.wikidata.org/prop/direct/P1986,pietro-ziani,pietro-ziani
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P3368,http://www.wikidata.org/prop/direct/P3368,1960381,1960381
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P373,http://www.wikidata.org/prop/direct/P373,Pietro Ziani,Pietro Ziani
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Pietro_Ziani_(1),Pietro_Ziani_(1)
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p70429.htm#i704290,p70429.htm#i704290
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1153-01-01T00:00:00Z,1153-01-01T00:00:00Z
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1229-03-20T00:00:00Z,1229-03-20T00:00:00Z
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/022vp1,/m/022vp1
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P6706,http://www.wikidata.org/prop/direct/P6706,"Ziàni,+Piètro","Ziàni,+Piètro"
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21502202,Ziani
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q15897583,Pietro
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P7902,http://www.wikidata.org/prop/direct/P7902,102309567X,102309567X
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=pietro;n=ziani,p=pietro;n=ziani
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P8445,http://www.wikidata.org/prop/direct/P8445,610492,610492
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P9017,http://www.wikidata.org/prop/direct/P9017,316739261,316739261
http://www.wikidata.org/entity/Q666431,Pietro Ziani,p70429.htm#i704290,1153-01-01T00:00:00Z,1229-03-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P937,http://www.wikidata.org/prop/direct/P937,http://www.wikidata.org/entity/Q641,Venice
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q7163,politics
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q7188,government
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1097498,ruler
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1457087,Krzeszów Abbey
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Bolko%20II.%20Schweidnitz.png,http://commons.wikimedia.org/wiki/Special:FilePath/Bolko%20II.%20Schweidnitz.png
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q387396,Świdnica
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,25032315,25032315
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q571364,Bernard of Świdnica
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,104237392,104237392
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q3487816,Kunigunde of Poland
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q291511,Agnes of Austria
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q11816382,Q11816382
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q166886,duke
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P10832,http://www.wikidata.org/prop/direct/P10832,E39PBJfWVVWXgHDh9gcRpXf6rq,E39PBJfWVVWXgHDh9gcRpXf6rq
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P11835,http://www.wikidata.org/prop/direct/P11835,9215,9215
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P12597,http://www.wikidata.org/prop/direct/P12597,29404,29404
