item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2304859,sovereign
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/.well-known/genid/01006361dde1eb0d96a9bf4e0298b388,http://www.wikidata.org/.well-known/genid/01006361dde1eb0d96a9bf4e0298b388
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q880235,Eadberht
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q21162517,King of Northumbria
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q11799550,Osgifu
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q271379,Ælfwald I
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q149086,homicide
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q15987216,"Dictionary of National Biography, 1885–1900"
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1415,http://www.wikidata.org/prop/direct/P1415,20928,20928
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00349176,I00349176
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P2625,http://www.wikidata.org/prop/direct/P2625,38418,38418
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p15032.htm#i150314,p15032.htm#i150314
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,0800-01-01T00:00:00Z,0800-01-01T00:00:00Z
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,0759-07-28T00:00:00Z,0759-07-28T00:00:00Z
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0bsdys,/m/0bsdys
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q8108,Georgian
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q8108,Georgian
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q11573099,royalty
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q11573099,royalty
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q82955,politician
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q82955,politician
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1152972,Svetitskhoveli Cathedral
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1152972,Svetitskhoveli Cathedral
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q192173,Georgian Orthodox Church
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q192173,Georgian Orthodox Church
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q887093,David VII of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q887093,David VII of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q5623203,Gvantsa Kakhaberidze
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q5623203,Gvantsa Kakhaberidze
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q56735319,Megale Komnena
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q56735319,Megale Komnena
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84022073,Natela Jaqeli
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84022073,Natela Jaqeli
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84072595,Solghar
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84072595,Solghar
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q154667,Kingdom of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q154667,Kingdom of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q2879243,Bahadur Bagrationi
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q2879243,Bahadur Bagrationi
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3147187,Iadgar Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3147187,Iadgar Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3284984,Mamia Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3284984,Mamia Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q56735397,Lasha Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q56735397,Lasha Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q56735448,Rusudan Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q56735448,Rusudan Bagration
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q714844,George V of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q714844,George V of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q79406313,Jiajak Bagrationi
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q79406313,Jiajak Bagrationi
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q887056,Vakhtang III of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q887056,Vakhtang III of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q887088,David VIII of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q887088,David VIII of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P11835,http://www.wikidata.org/prop/direct/P11835,11884,11884
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P11835,http://www.wikidata.org/prop/direct/P11835,11884,11884
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,352887,352887
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,352887,352887
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P1365,http://www.wikidata.org/prop/direct/P1365,http://www.wikidata.org/entity/Q770827,David VI of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1365,http://www.wikidata.org/prop/direct/P1365,http://www.wikidata.org/entity/Q770827,David VI of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P1366,http://www.wikidata.org/prop/direct/P1366,http://www.wikidata.org/entity/Q887097,Vakhtang II of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1366,http://www.wikidata.org/prop/direct/P1366,http://www.wikidata.org/entity/Q887097,Vakhtang II of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P13691,http://www.wikidata.org/prop/direct/P13691,27125,27125
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P13691,http://www.wikidata.org/prop/direct/P13691,27125,27125
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P1477,http://www.wikidata.org/prop/direct/P1477,დემეტრე II თავდადებული,დემეტრე II თავდადებული
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1477,http://www.wikidata.org/prop/direct/P1477,დემეტრე II თავდადებული,დემეტრე II თავდადებული
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00299741,I00299741
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00299741,I00299741
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P373,http://www.wikidata.org/prop/direct/P373,Demetrius II of Georgia,Demetrius II of Georgia
