item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P373,http://www.wikidata.org/prop/direct/P373,Demetrius II of Georgia,Demetrius II of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P411,http://www.wikidata.org/prop/direct/P411,http://www.wikidata.org/entity/Q43115,saint
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P411,http://www.wikidata.org/prop/direct/P411,http://www.wikidata.org/entity/Q43115,saint
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Demetrius_II_of_Georgia_(1),Demetrius_II_of_Georgia_(1)
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Demetrius_II_of_Georgia_(1),Demetrius_II_of_Georgia_(1)
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p21915.htm#i219142,p21915.htm#i219142
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p21915.htm#i219142,p21915.htm#i219142
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P4991,http://www.wikidata.org/prop/direct/P4991,00005333,00005333
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P4991,http://www.wikidata.org/prop/direct/P4991,00005333,00005333
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/entity/Q204933,decapitation
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/entity/Q204933,decapitation
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1259-01-01T00:00:00Z,1259-01-01T00:00:00Z
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1259-01-01T00:00:00Z,1259-01-01T00:00:00Z
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1289-03-12T00:00:00Z,1289-03-12T00:00:00Z
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1289-03-12T00:00:00Z,1289-03-12T00:00:00Z
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1289-03-13T00:00:00Z,1289-03-13T00:00:00Z
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1289-03-13T00:00:00Z,1289-03-13T00:00:00Z
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/05wwjp,/m/05wwjp
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/05wwjp,/m/05wwjp
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q80929856,Bagrationi
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q80929856,Bagrationi
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16190631,Demetrius
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16190631,Demetrius
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P8081,http://www.wikidata.org/prop/direct/P8081,MA24264,MA24264
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P8081,http://www.wikidata.org/prop/direct/P8081,MA24264,MA24264
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P841,http://www.wikidata.org/prop/direct/P841,http://www.wikidata.org/entity/Q2402,March 12
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P841,http://www.wikidata.org/prop/direct/P841,http://www.wikidata.org/entity/Q2402,March 12
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P973,http://www.wikidata.org/prop/direct/P973,https://www.nplg.gov.ge/wikidict/index.php/დემეტრე_II_(საქართველოს_მეფე),https://www.nplg.gov.ge/wikidict/index.php/დემეტრე_II_(საქართველოს_მეფე)
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P973,http://www.wikidata.org/prop/direct/P973,https://www.nplg.gov.ge/wikidict/index.php/დემეტრე_II_(საქართველოს_მეფე),https://www.nplg.gov.ge/wikidict/index.php/დემეტრე_II_(საქართველოს_მეფე)
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2478141,aristocrat
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q454013,John V
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q2280226,"Joan of France, Duchess of Brittany"
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q432774,Guy XIV de Laval
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111311402,"Yolande de Laval, Dame de Kergorlay"
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q16034349,Louise de Laval
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3122217,Guy XV de Laval
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3144883,Hélène de Laval
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3175522,Jean de Laval
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3387599,Pierre de Laval
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q459771,Jeanne de Laval
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q165503,baron
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P10864,http://www.wikidata.org/prop/direct/P10864,6524,6524
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,913426,913426
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00005696,I00005696
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P268,http://www.wikidata.org/prop/direct/P268,166435975,166435975
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Bretagne-174,Bretagne-174
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3368,http://www.wikidata.org/prop/direct/P3368,2366952,2366952
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q3106556,Gilles de Bretagne
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q472719,"Francis I, Duke of Brittany"
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q545140,"Peter II, Duke of Brittany"
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Isabella_of_Brittany_(1),Isabella_of_Brittany_(1)
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p73006.htm#i730058,p73006.htm#i730058
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1411-01-01T00:00:00Z,1411-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1444-01-01T00:00:00Z,1444-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/05zlnpj,/m/05zlnpj
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q6078151,Isabelle
http://www.wikidata.org/entity/Q6673369,Isabella of Brittany,p73006.htm#i730058,1411-01-01T00:00:00Z,1444-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=isabelle;n=de dreux;oc=1,p=isabelle;n=de dreux;oc=1
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1409420,feudatory
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76174278,Hugh de Calvacamp
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116028788,NN de Tosny
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q361739,Roger I of Tosny
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,323224,323224
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1559,http://www.wikidata.org/prop/direct/P1559,Raoul Ier de Tosny,Raoul Ier de Tosny
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00177606,I00177606
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2671,http://www.wikidata.org/prop/direct/P2671,/g/121mkdg7,/g/121mkdg7
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Toeni-19,Toeni-19
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q3142702,"Hugh III, Archbishop of Rouen"
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Ralph_De_Toeni_(9),Ralph_De_Toeni_(9)
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p58172.htm#i581720,p58172.htm#i581720
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,0950-01-01T00:00:00Z,0950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1024-01-01T00:00:00Z,1024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q11487195,Raoul
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=raoul;n=de tosny;oc=2,p=raoul;n=de tosny;oc=2
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/entity/Q312613,Richard II
http://www.wikidata.org/entity/Q667403,Raoul I de Tosny,p58172.htm#i581720,0950-01-01T00:00:00Z,1024-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/entity/Q333359,Richard I of Normandy
