item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883822,Agnes de Rokesley
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117772,I00117772
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Criol-10,Criol-10
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37907.htm#i379065,p37907.htm#i379065
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1271-01-01T00:00:00Z,1271-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1323-03-18T00:00:00Z,1323-03-18T00:00:00Z
http://www.wikidata.org/entity/Q75883862,Joan de Criol,p37907.htm#i379065,1271-01-01T00:00:00Z,1323-03-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1484457,Joan
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2581176,William de la Pole
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q61896183,Katherine Norwich
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q7330227,"Richard le Scrope, 1st Baron Scrope of Bolton"
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q130339483,"Sir Stephen Scrope, Lord of Bentley & Castle Combe"
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q2042185,"William le Scrope, 1st Earl of Wiltshire"
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q27493862,"Roger Scrope, 2nd Baron Scrope of Bolton"
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00304759,I00304759
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Pole-41,Pole-41
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37908.htm#i379073,p37908.htm#i379073
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1328-01-01T00:00:00Z,1328-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1378-01-01T00:00:00Z,1378-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883873,Blanche de la Pole,p37908.htm#i379073,1328-01-01T00:00:00Z,1378-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q881391,Blanche
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75883892,Eleanor d'Avranches
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883862,Joan de Criol
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Criol-9,Criol-9
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37908.htm#i379075,p37908.htm#i379075
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1236-01-01T00:00:00Z,1236-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883875,Betrram de Criol,p37908.htm#i379075,1236-01-01T00:00:00Z,1295-02-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1295-02-26T00:00:00Z,1295-02-26T00:00:00Z
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75883905,Hawise de Vautort
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75883902,Margery Bardolf
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q112573825,Margery de Poynings
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883821,Sir Thomas de Poynings
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117767,I00117767
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Poynings-55,Poynings-55
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37910.htm#i379092,p37910.htm#i379092
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1273-01-01T00:00:00Z,1273-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1314-06-24T00:00:00Z,1314-06-24T00:00:00Z
http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings,p37910.htm#i379092,1273-01-01T00:00:00Z,1314-06-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927524,Michael
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q112573825,Margery de Poynings
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883821,Sir Thomas de Poynings
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00668551,I00668551
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Bardolf-11,Bardolf-11
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37910.htm#i379098,p37910.htm#i379098
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1283-01-01T00:00:00Z,1283-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q83340547,Bardolf
http://www.wikidata.org/entity/Q75883902,Margery Bardolf,p37910.htm#i379098,1283-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1776470,Margery
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75883911,Ela Aiguillon
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75883905,Hawise de Vautort
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883895,Sir Michael de Poynings
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Poynings-54,Poynings-54
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37910.htm#i379099,p37910.htm#i379099
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1231-09-01T00:00:00Z,1231-09-01T00:00:00Z
http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings,p37910.htm#i379099,1231-09-01T00:00:00Z,1294-06-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1294-06-08T00:00:00Z,1294-06-08T00:00:00Z
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885015,Michael de Poynings
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75885022,Margaret (?)
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75883911,Ela Aiguillon
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Poynings-53,Poynings-53
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37911.htm#i379103,p37911.htm#i379103
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1202-01-01T00:00:00Z,1202-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings,p37911.htm#i379103,1202-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75260875,Sir Robert Aiguillon
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75884669,Margery (?)
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883903,Sir Luke de Poynings
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Aguillon-15,Aguillon-15
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37911.htm#i379104,p37911.htm#i379104
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1208-01-01T00:00:00Z,1208-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883911,Ela Aiguillon,p37911.htm#i379104,1208-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q112600388,Q112600388
http://www.wikidata.org/entity/Q75884669,Margery (?),p37970.htm#i379692,1182-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75884669,Margery (?),p37970.htm#i379692,1182-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75260875,Sir Robert Aiguillon
http://www.wikidata.org/entity/Q75884669,Margery (?),p37970.htm#i379692,1182-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75884669,Margery (?),p37970.htm#i379692,1182-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883911,Ela Aiguillon
http://www.wikidata.org/entity/Q75884669,Margery (?),p37970.htm#i379692,1182-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Fresney-2,Fresney-2
http://www.wikidata.org/entity/Q75884669,Margery (?),p37970.htm#i379692,1182-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37970.htm#i379692,p37970.htm#i379692
http://www.wikidata.org/entity/Q75884669,Margery (?),p37970.htm#i379692,1182-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1182-01-01T00:00:00Z,1182-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885024,Adam de Poynings
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885022,Margaret (?)
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
