item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Poynings-4,Poynings-4
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37995.htm#i379949,p37995.htm#i379949
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1160-01-01T00:00:00Z,1160-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5
http://www.wikidata.org/entity/Q75885015,Michael de Poynings,p37995.htm#i379949,1160-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/593ebcd685eb868c6de68edd87a48fe5,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927524,Michael
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885015,Michael de Poynings
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883910,Sir Thomas de Poynings
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Unknown-137603,Unknown-137603
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37996.htm#i379954,p37996.htm#i379954
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1168-01-01T00:00:00Z,1168-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885022,Margaret (?),p37996.htm#i379954,1168-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4963612,Margaret
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885025,William de Poynings
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75885805,Beatrice (?)
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885015,Michael de Poynings
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Poynings-51,Poynings-51
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37996.htm#i379955,p37996.htm#i379955
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1126-01-01T00:00:00Z,1126-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1202-09-29T00:00:00Z,1202-09-29T00:00:00Z
http://www.wikidata.org/entity/Q75885024,Adam de Poynings,p37996.htm#i379955,1126-01-01T00:00:00Z,1202-09-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q347181,Adam
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885837,Rainald (?)
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885805,Beatrice (?)
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885024,Adam de Poynings
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Poynings-50,Poynings-50
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37996.htm#i379956,p37996.htm#i379956
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1100-01-01T00:00:00Z,1100-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1147-01-01T00:00:00Z,1147-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885025,William de Poynings,p37996.htm#i379956,1100-01-01T00:00:00Z,1147-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q7529147,Thomas Green
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75241192,Joan Fogge
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q8205978,"Nicholas Vaux, 1st Baron Vaux of Harrowden"
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911136,Maud Vaux
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q7794671,"Thomas Vaux, 2nd Baron Vaux of Harrowden"
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q96073135,William Vaux
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q96073137,Margaret Vaux
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q96073143,Bridget Vaux
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00123685,I00123685
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Greene-3975,Greene-3975
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3051,http://www.wikidata.org/prop/direct/P3051,I573,I573
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38051.htm#i380502,p38051.htm#i380502
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1489-01-01T00:00:00Z,1489-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1550-01-01T00:00:00Z,1550-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q1544694,Greene
http://www.wikidata.org/entity/Q75885766,Anne Greene,p38051.htm#i380502,1489-01-01T00:00:00Z,1550-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q564684,Anne
http://www.wikidata.org/entity/Q75885837,Rainald (?),p38056.htm#i380554,1077-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885837,Rainald (?),p38056.htm#i380554,1077-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885837,Rainald (?),p38056.htm#i380554,1077-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885025,William de Poynings
http://www.wikidata.org/entity/Q75885837,Rainald (?),p38056.htm#i380554,1077-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Poynings-49,Poynings-49
http://www.wikidata.org/entity/Q75885837,Rainald (?),p38056.htm#i380554,1077-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38056.htm#i380554,p38056.htm#i380554
http://www.wikidata.org/entity/Q75885837,Rainald (?),p38056.htm#i380554,1077-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1077-01-01T00:00:00Z,1077-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75727420,Elizabeth Reyney
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00411545,I00411545
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Reyney-3,Reyney-3
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38056.htm#i380555,p38056.htm#i380555
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1295-01-01T00:00:00Z,1295-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1328-01-01T00:00:00Z,1328-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885838,Sir Thomas Reyney,p38056.htm#i380555,1295-01-01T00:00:00Z,1328-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885960,Elinor Poer
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885961,Nicholas Poer
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Le_Poer-16,Le_Poer-16
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38065.htm#i380641,p38065.htm#i380641
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1370-01-01T00:00:00Z,1370-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885958,David Poer,p38065.htm#i380641,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18057751,David
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885959,"Nicholas Poer, 1st Lord of Donoyle"
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885958,David Poer
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885961,Nicholas Poer
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Le_Poer-15,Le_Poer-15
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38065.htm#i380643,p38065.htm#i380643
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1380-01-01T00:00:00Z,1380-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885960,Elinor Poer,p38065.htm#i380643,1380-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q19968512,Elinor
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885958,David Poer
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75885960,Elinor Poer
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885964,Richard Poer
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Le_Poer-14,Le_Poer-14
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38065.htm#i380644,p38065.htm#i380644
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1400-01-01T00:00:00Z,1400-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885961,Nicholas Poer,p38065.htm#i380644,1400-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1445-01-01T00:00:00Z,1445-01-01T00:00:00Z
