item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885961,Nicholas Poer
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885966,Katherine Butler
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75533233,Sir Piers Power
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885970,Richard Poer
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885971,Sir Edmond Poer
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Le_Poer-7,Le_Poer-7
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38065.htm#i380646,p38065.htm#i380646
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1435-01-01T00:00:00Z,1435-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1483-10-03T00:00:00Z,1483-10-03T00:00:00Z
http://www.wikidata.org/entity/Q75885964,Richard Poer,p38065.htm#i380646,1435-01-01T00:00:00Z,1483-10-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1249148,Richard
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q6867927,Sir Richard Butler of Polestown
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75278683,Catherine O'Reilly
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885964,Richard Poer
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75533233,Sir Piers Power
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885970,Richard Poer
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885971,Sir Edmond Poer
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Butler-1269,Butler-1269
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38065.htm#i380648,p38065.htm#i380648
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1440-01-01T00:00:00Z,1440-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q2664624,Butler
http://www.wikidata.org/entity/Q75885966,Katherine Butler,p38065.htm#i380648,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q108631,Katherine
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q5730835,Henry le Scrope
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111382886,Q111382886
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111382888,Stephen Scrope
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q7330227,"Richard le Scrope, 1st Baron Scrope of Bolton"
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00304761,I00304761
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ros-27,Ros-27
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38066.htm#i380653,p38066.htm#i380653
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1357-10-17T00:00:00Z,1357-10-17T00:00:00Z
http://www.wikidata.org/entity/Q75885973,Margaret de Ros,p38066.htm#i380653,,1357-10-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4963612,Margaret
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q5886632,"Holy Trinity Church, Wensley"
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885993,Henry Scrope
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75885994,Juliane Brune
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885983,Constance de Newsom
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5535002,Geoffrey le Scrope
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5730835,Henry le Scrope
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q17101625,Scrope family
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1559,http://www.wikidata.org/prop/direct/P1559,William Scrope,William Scrope
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00304762,I00304762
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Scrope-49,Scrope-49
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38066.htm#i380654,p38066.htm#i380654
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/.well-known/genid/8d710920ade56a562f31d460a3115998,http://www.wikidata.org/.well-known/genid/8d710920ade56a562f31d460a3115998
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1312-01-01T00:00:00Z,1312-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885975,William Scrope,p38066.htm#i380654,http://www.wikidata.org/.well-known/genid/3884d8aaf0645c4beb4ccdb58cb6c62a,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75931223,Thomas de Newsom
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885975,William Scrope
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5535002,Geoffrey le Scrope
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5730835,Henry le Scrope
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Newsom-15,Newsom-15
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38066.htm#i380660,p38066.htm#i380660
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1298-01-01T00:00:00Z,1298-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885983,Constance de Newsom,p38066.htm#i380660,,1298-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q679755,Constance
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75885996,Simon Scrope
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75886038,Imgoline (?)
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885994,Juliane Brune
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885975,William Scrope
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q17101625,Scrope family
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1559,http://www.wikidata.org/prop/direct/P1559,Henry Scrope,Henry Scrope
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00304764,I00304764
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Scrope-54,Scrope-54
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38067.htm#i380668,p38067.htm#i380668
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1300-01-01T00:00:00Z,1300-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q105609458,Scrope
http://www.wikidata.org/entity/Q75885993,Henry Scrope,p38067.htm#i380668,,1300-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1158477,Henry
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q111449108,Q111449108
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75885993,Henry Scrope
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75885975,William Scrope
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Brun-15,Brun-15
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38067.htm#i380669,p38067.htm#i380669
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1185-01-01T00:00:00Z,1185-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1223-01-01T00:00:00Z,1223-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75885994,Juliane Brune,p38067.htm#i380669,1185-01-01T00:00:00Z,1223-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q351311,Juliane
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75918796,William Clare
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75775281,Ralph de Rockley
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75561312,Anne de Rockley
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00592004,I00592004
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Clare-515,Clare-515
