item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38071.htm#i380703,p38071.htm#i380703
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1264-01-01T00:00:00Z,1264-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1338-01-01T00:00:00Z,1338-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16865614,Clare
http://www.wikidata.org/entity/Q75886039,Isabel Clare,p38071.htm#i380703,1264-01-01T00:00:00Z,1338-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4218918,Isabel
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q122329999,"Gerhard II, Graf von Wassenberg"
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q122330487,Beatrix van Merheim
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q16034142,Élisabeth de Brabant
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,903455,903455
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00503563,I00503563
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Limburg-56,Limburg-56
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38076.htm#i380757,p38076.htm#i380757
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1185-01-01T00:00:00Z,1185-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1254-03-10T00:00:00Z,1254-03-10T00:00:00Z
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1261347,Gerard
http://www.wikidata.org/entity/Q75886110,Gerard III van Limburg,p38076.htm#i380757,1185-01-01T00:00:00Z,1254-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=gerhard;n=von wassenberg,p=gerhard;n=von wassenberg
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75886190,Agnes de Montal
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q123565515,Q123565515
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75886189,Dauphine de Tinieres
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason-or-croix-ancr%C3%A9e-azur.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason-or-croix-ancr%C3%A9e-azur.svg
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1317,http://www.wikidata.org/prop/direct/P1317,1339-01-01T00:00:00Z,1339-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38082.htm#i380816,p38082.htm#i380816
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18190448,Guillaume
http://www.wikidata.org/entity/Q75886187,"Guillaume de Tinieres, Seigneur de Tinieres",p38082.htm#i380816,,,1339-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=guillaume;n=de+tinieres;,p=guillaume;n=de+tinieres;
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q108838622,"Bompar, Seigneur de Montmorin"
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin"
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q108838625,Françoise Flotte
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75886228,Françoise de Flotte
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75886192,Algaye de Narbonne
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q108838600,"Jacques de Montmorin, Seigneur d'Auzon, de Rillat"
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75886178,"Geoffrey de Montmorin, Seigneur de Montmorin"
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20de%20Montmorin.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20de%20Montmorin.svg
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00415690,I00415690
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38082.htm#i380819,p38082.htm#i380819
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1360-01-01T00:00:00Z,1360-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin",p38082.htm#i380819,,1360-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=thomas;n=de montmorin,p=thomas;n=de montmorin
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75901022,"Hugues IV de Montmorin, Seigneur de Montmorin"
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75886228,Françoise de Flotte
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75886191,"Thomas de Montmorin, Seigneur de Montmorin"
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20de%20Montmorin.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20de%20Montmorin.svg
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38084.htm#i380836,p38084.htm#i380836
http://www.wikidata.org/entity/Q75886212,"Bompon de Montmorin, Seigneur de Montmorin",p38084.htm#i380836,,1337-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1337-01-01T00:00:00Z,1337-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76344527,Simon de Brockbury
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76344529,Joan de la Mare
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75400669,Sir William Seymour
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75400672,Roger Seymour
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00091791,I00091791
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Brockbury-2,Brockbury-2
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Margaret_De_Brockbury_(1),Margaret_De_Brockbury_(1)
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38137.htm#i381363,p38137.htm#i381363
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1350-01-01T00:00:00Z,1350-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1391-08-25T00:00:00Z,1391-08-25T00:00:00Z
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4963612,Margaret
http://www.wikidata.org/entity/Q75886888,Margaret de Brockbury,p38137.htm#i381363,1350-01-01T00:00:00Z,1391-08-25T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=margaret;n=de brockbury,p=margaret;n=de brockbury
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q1696441,Johann V de Roucy
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q102817561,"Marguerite de Beaumetz, Dame de Blason et de Mirebeau"
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q2959418,Charles de Montmorency
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q113021495,"Jeanne de Montmorency, Dame de Damville"
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75901474,Marguerite de Montmorency
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,1009325,1009325
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00197563,I00197563
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Roucy-67,Roucy-67
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Jeanne_De_Roucy_(1),Jeanne_De_Roucy_(1)
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38151.htm#i381503,p38151.htm#i381503
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1361-01-10T00:00:00Z,1361-01-10T00:00:00Z
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2438057,Jeanne
http://www.wikidata.org/entity/Q75887074,"Jeanne de Pierrepont, dame de Blazan",p38151.htm#i381503,,1361-01-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jeanne;n=de roucy;oc=77,p=jeanne;n=de roucy;oc=77
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q1224118,Thierry de Clèves
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q16034142,Élisabeth de Brabant
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q1511219,Gerard I of Durbuy
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110377910,"Isabelle de Durbuy, Heiress of Roussy"
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76207801,Catharina van Limburg
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76207823,Irmengarde van Limburg
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00012360,I00012360
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Kleve-81,Kleve-81
