item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38181.htm#i381805,p38181.htm#i381805
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1235-01-01T00:00:00Z,1235-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve,p38181.htm#i381805,1235-01-01T00:00:00Z,1304-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1304-01-01T00:00:00Z,1304-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q1511219,Gerard I of Durbuy
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75887479,Mechtild von Kleve
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles"
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles"
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00027447,I00027447
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Luxembourg-116,Luxembourg-116
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38181.htm#i381808,p38181.htm#i381808
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1265-01-01T00:00:00Z,1265-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1587821,Marguerite
http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg,p38181.htm#i381808,1265-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=marguerite;n=de+luxembourg;oc=4,p=marguerite;n=de+luxembourg;oc=4
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q113558631,"Jean II de Ghistelles, Heer van Ghistelles"
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q113558632,Elisabeth de La Woestine
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles"
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00027446,I00027446
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ghistelles-7,Ghistelles-7
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38181.htm#i381809,p38181.htm#i381809
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1316-01-01T00:00:00Z,1316-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q107396202,de Ghistelles
http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles",p38181.htm#i381809,,1316-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75887484,"Jean III Ghistelles, Seigneur de Ghistelles"
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75887482,Marguerite de Luxembourg
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110538019,Maria de Ghistelles
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110580458,Jean V de Ghistelles
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten"
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00027448,I00027448
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_Ghistelles-3,De_Ghistelles-3
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38181.htm#i381810,p38181.htm#i381810
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1303-01-01T00:00:00Z,1303-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1346-08-24T00:00:00Z,1346-08-24T00:00:00Z
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q107396202,de Ghistelles
http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles",p38181.htm#i381810,1303-01-01T00:00:00Z,1346-08-24T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75889377,Sir Roger Dumvill
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75889381,Matilda de Brereton
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75889383,Robert Domville
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38318.htm#i383176,p38318.htm#i383176
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1356-01-01T00:00:00Z,1356-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75889378,John Domville,p38318.htm#i383176,,1356-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q99674908,Andrew Carrington
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q99674910,Emma
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110396055,Jane Carrington
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75836478,John Carington
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75889397,Margaret Carington
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00640632,I00640632
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Carrington-203,Carrington-203
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38319.htm#i383188,p38319.htm#i383188
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1495-01-01T00:00:00Z,1495-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1548-02-27T00:00:00Z,1548-02-27T00:00:00Z
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q108442791,Carington
http://www.wikidata.org/entity/Q75889395,John Carington,p38319.htm#i383188,1495-01-01T00:00:00Z,1548-02-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles"
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110539009,"Jean I de Ghistelles, Seigneur de Dudzeele"
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116131508,"Marie de Ghistelles, Dame de Zweveghem et de Rosebecque"
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00124956,I00124956
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_Ghistelles-2,De_Ghistelles-2
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38346.htm#i383459,p38346.htm#i383459
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1338-01-01T00:00:00Z,1338-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q107396202,de Ghistelles
http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten",p38346.htm#i383459,1338-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925304,Roger
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75890150,"Jean IV Mallet, Seigneur de Granville et Marcoussins"
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75890148,Marie de Rohan
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q109012587,"Marie Malet, Dame de Graville"
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110601218,Renée Malet de Graville
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3262597,Louis Malet de Graville
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,943567,943567
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00308243,I00308243
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Malet-256,Malet-256
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38373.htm#i383728,p38373.htm#i383728
