item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1410-01-01T00:00:00Z,1410-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins",p38373.htm#i383728,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jean;n=malet;oc=5,p=jean;n=malet;oc=5
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q937915,Jean de Montaigu
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q70931108,Jacqueline de La Grange
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75890150,"Jean IV Mallet, Seigneur de Granville et Marcoussins"
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75890133,"Jean V Mallet, Seigneur de Granville, Montagu et Marcoussins"
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,956499,956499
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00308247,I00308247
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Montagu-299,Montagu-299
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38374.htm#i383740,p38374.htm#i383740
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1436-01-01T00:00:00Z,1436-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q391321,Jacqueline
http://www.wikidata.org/entity/Q75890151,Jacqueline de Montaigu,p38374.htm#i383740,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jacqueline;n=de montagu;oc=1,p=jacqueline;n=de montagu;oc=1
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76002399,unknown Finch
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75890327,Elizabeth Sewer
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75890329,William Finch
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38387.htm#i383864,p38387.htm#i383864
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1442-05-19T00:00:00Z,1442-05-19T00:00:00Z
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16869940,Finch
http://www.wikidata.org/entity/Q75890326,John Finch,p38387.htm#i383864,,1442-05-19T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76278509,Robert de Chaucombe
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75397934,Julian (?)
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q18810751,Gilbert of Seagrave
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q7026476,"Nicholas de Segrave, 1st Baron Segrave"
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75268742,Roger de Somery
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76278510,Alice de Segrave
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00113915,I00113915
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00139728,I00139728
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Chaucombe-1,Chaucombe-1
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38446.htm#i384454,p38446.htm#i384454
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1210-01-01T00:00:00Z,1210-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891147,Amabil de Chaucombe,p38446.htm#i384454,1210-01-01T00:00:00Z,1282-12-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1282-12-16T00:00:00Z,1282-12-16T00:00:00Z
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75970617,Thomas le Despenser
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q3498645,Stephen de Segrave
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q18810751,Gilbert of Seagrave
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76278507,unknown de Segrave
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00398117,I00398117
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Despenser-43,Despenser-43
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Rohesea_Le_Despencer_(1),Rohesea_Le_Despencer_(1)
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38446.htm#i384459,p38446.htm#i384459
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1182-01-01T00:00:00Z,1182-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1241-01-01T00:00:00Z,1241-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891152,Roese le Despenser,p38446.htm#i384459,1182-01-01T00:00:00Z,1241-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=rohesia;n=le despenser,p=rohesia;n=le despenser
http://www.wikidata.org/entity/Q75891167,"Etienne de Montmorin, Seigneur de Montmorin",p38447.htm#i384470,,1062-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75891167,"Etienne de Montmorin, Seigneur de Montmorin",p38447.htm#i384470,,1062-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891167,"Etienne de Montmorin, Seigneur de Montmorin",p38447.htm#i384470,,1062-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75891166,"Hugues II de Montmorin, Seigneur de Montmorin"
http://www.wikidata.org/entity/Q75891167,"Etienne de Montmorin, Seigneur de Montmorin",p38447.htm#i384470,,1062-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38447.htm#i384470,p38447.htm#i384470
http://www.wikidata.org/entity/Q75891167,"Etienne de Montmorin, Seigneur de Montmorin",p38447.htm#i384470,,1062-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1062-01-01T00:00:00Z,1062-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891167,"Etienne de Montmorin, Seigneur de Montmorin",p38447.htm#i384470,,1062-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18180827,Etienne
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75623630,Jenico d'Artois
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76345004,Jane Serjeant
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q7372126,"Rowland FitzEustace, 1st Baron Portlester"
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75315648,Sir John Dowdall
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q130338046,Joan Eustace (FitzEustace)
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76345001,Eleanor Dowdall
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00599505,I00599505
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Artois-69,Artois-69
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38448.htm#i384475,p38448.htm#i384475
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1432-01-01T00:00:00Z,1432-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891174,Margaret d'Artois,p38448.htm#i384475,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4963612,Margaret
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q47064,military personnel
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75912339,Sir Guillaume Cassinel
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75891177,Alips de Champs
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102827637,"Guillaume Cassinel, Seigneur de Romainville"
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1408115,Ferry Cassinel
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q794667,Biette de Cassinel
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38448.htm#i384476,p38448.htm#i384476
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1356-10-23T00:00:00Z,1356-10-23T00:00:00Z
http://www.wikidata.org/entity/Q75891176,François Cassinel,p38448.htm#i384476,,1356-10-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1166840,François
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75891186,Mathilde de Rouliers
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75891183,Julienne de Thorotte
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2600,http://www.wikidata.org/prop/direct/P2600,6000000010370227614,6000000010370227614
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38449.htm#i384482,p38449.htm#i384482
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1140-01-01T00:00:00Z,1140-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891185,"Gaucher de Thorotte, Seigneur de Thorotte",p38449.htm#i384482,,1140-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=gaucher;n=de+thourotte;oc=2,p=gaucher;n=de+thourotte;oc=2
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75891204,"Quesnac de Rieux, Seigneur de Rieux"
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q25395435,Nicolas d'Estouteville
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Rieux-1,Rieux-1
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38450.htm#i384491,p38450.htm#i384491
