item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75892689,Patrick Fagan
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892691,Susannah Barnewall
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75892695,Margaret de Lacy
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892697,John Fagan
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38559.htm#i385582,p38559.htm#i385582
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1348-01-01T00:00:00Z,1348-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q143129,Fagan
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1249148,Richard
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75892707,Richard Fagan
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892709,Cecily FitzEustace
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75892712,Catherine FitzGerald
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892714,Richard Fagan
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892719,Thomas Fagan
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892721,Hugh Fagan
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892722,James Fagan
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892724,John Fagan
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00599980,I00599980
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38560.htm#i385595,p38560.htm#i385595
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1494-01-01T00:00:00Z,1494-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q143129,Fagan
http://www.wikidata.org/entity/Q75892710,Christopher Fagan,p38560.htm#i385595,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1084472,Christopher
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75892710,Christopher Fagan
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892712,Catherine FitzGerald
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75892717,Anastasia Rochford
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892718,Thomas Fagan
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00599982,I00599982
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38560.htm#i385598,p38560.htm#i385598
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1494-01-01T00:00:00Z,1494-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892714,Richard Fagan,p38560.htm#i385598,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1249148,Richard
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75892714,Richard Fagan
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892717,Anastasia Rochford
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75892732,Amy Nangle
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75386469,Richard Fagan
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892734,Christopher Fagan
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00483308,I00483308
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38561.htm#i385601,p38561.htm#i385601
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1494-01-01T00:00:00Z,1494-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q143129,Fagan
http://www.wikidata.org/entity/Q75892718,Thomas Fagan,p38561.htm#i385601,1494-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75892721,Hugh Fagan,p38561.htm#i385603,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75892721,Hugh Fagan,p38561.htm#i385603,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75892710,Christopher Fagan
http://www.wikidata.org/entity/Q75892721,Hugh Fagan,p38561.htm#i385603,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892712,Catherine FitzGerald
http://www.wikidata.org/entity/Q75892721,Hugh Fagan,p38561.htm#i385603,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892721,Hugh Fagan,p38561.htm#i385603,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38561.htm#i385603,p38561.htm#i385603
http://www.wikidata.org/entity/Q75892721,Hugh Fagan,p38561.htm#i385603,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1494-01-01T00:00:00Z,1494-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892721,Hugh Fagan,p38561.htm#i385603,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q839387,Hugh
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q110618355,"John Beresford, of Beresford"
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q110618356,Cecilia
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75972917,Elizabeth Basset
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75546458,Thomas Beresford
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76248209,unknown Beresford
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00055533,I00055533
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Beresford-165,Beresford-165
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38600.htm#i386000,p38600.htm#i386000
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1475-01-01T00:00:00Z,1475-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16479596,Beresford
http://www.wikidata.org/entity/Q75893265,John Beresford,p38600.htm#i386000,,1475-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76005861,Walter Freynsh
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75308307,Dominick ffrench
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75441617,Robuck ffrench
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75893531,Peter ffrench
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75893535,Marcus ffrench
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38620.htm#i386198,p38620.htm#i386198
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1489-01-01T00:00:00Z,1489-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1545-01-01T00:00:00Z,1545-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q77622521,ffrench
http://www.wikidata.org/entity/Q75893530,John ffrench,p38620.htm#i386198,1489-01-01T00:00:00Z,1545-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75519867,"Sir John fitz John, 1st Knight of Glin"
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75894371,unknown Giles
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894391,Thomas fitz Thomas
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117238,I00117238
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,FitzJohn-170,FitzJohn-170
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38685.htm#i386845,p38685.htm#i386845
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1290-01-01T00:00:00Z,1290-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8
http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John,p38685.htm#i386845,1290-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2683d36b6677b8ad994a0a6f588fae8,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75894372,Sir Thomas fitz John
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75894393,unknown wife (?)
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894394,Philip fitz John
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin"
