item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117239,I00117239
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,FitzThomas-24,FitzThomas-24
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38686.htm#i386858,p38686.htm#i386858
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1310-01-01T00:00:00Z,1310-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas,p38686.htm#i386858,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75894390,Sir John fitz Thomas
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75894393,unknown wife (?)
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894396,"Philip fitz Thomas, 9th Knight of Glin"
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117242,I00117242
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,FitzJohn-169,FitzJohn-169
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38687.htm#i386862,p38687.htm#i386862
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1402-01-01T00:00:00Z,1402-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894395,"Thomas fitz John, 8th Knight of Glin",p38687.htm#i386862,,1402-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75459653,"Thomas fitz Philip, 10th Knight of Glin"
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75459581,Mary FitzMaurice
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75278711,Eleanor fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75709541,"Thomas fitz John, 13th Knight of Glin"
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894423,Edmond fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894443,Joan fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894446,unknown daughter fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894448,Amy fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894451,unknown daughter fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894455,unknown daughter fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894457,unknown daughter fitz John
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117235,I00117235
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,FitzThomas-22,FitzThomas-22
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38688.htm#i386871,p38688.htm#i386871
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q841594,Reverend
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1480-01-01T00:00:00Z,1480-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1541-03-01T00:00:00Z,1541-03-01T00:00:00Z
http://www.wikidata.org/entity/Q75894406,"John fitz Thomas, 12th Knight of Glin",p38688.htm#i386871,1480-01-01T00:00:00Z,1541-03-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75386376,Sir William Wellesley
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00112408,I00112408
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Wellesley-58,Wellesley-58
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38689.htm#i386883,p38689.htm#i386883
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1410-01-01T00:00:00Z,1410-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1464-01-01T00:00:00Z,1464-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q37564353,Wellesley
http://www.wikidata.org/entity/Q75894422,Christopher Wellesley,p38689.htm#i386883,1410-01-01T00:00:00Z,1464-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1084472,Christopher
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q112611249,"Sir William de Wellesley, of Pollardstown"
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894422,Christopher Wellesley
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00112427,I00112427
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Wellesley-59,Wellesley-59
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38691.htm#i386908,p38691.htm#i386908
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1390-01-01T00:00:00Z,1390-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley,p38691.htm#i386908,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1249148,Richard
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75883194,Richard FitzGerald
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75894453,Sir Richard de Wellesley
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894422,Christopher Wellesley
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904172,Anne FitzGerald
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00112428,I00112428
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_Castlemartin-1,De_Castlemartin-1
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38691.htm#i386909,p38691.htm#i386909
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1390-01-01T00:00:00Z,1390-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin,p38691.htm#i386909,1390-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1484457,Joan
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00112429,I00112429
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_Castlemartin-2,De_Castlemartin-2
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38699.htm#i386983,p38699.htm#i386983
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75894540,Sir Nicholas de Castle Martin,p38699.htm#i386983,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1360-01-01T00:00:00Z,1360-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2478141,aristocrat
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/L%C3%BCdenscheid%20Brunnenrelief.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/L%C3%BCdenscheid%20Brunnenrelief.JPG
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q1011187,Castle of Bredevoort
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,81563585,81563585
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q95646,"Adolphus I, Count of the Mark"
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,137362595,137362595
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q23861949,Irmgard of Guelders
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q55443425,Kunigunde of Blieskastel
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76185899,Isabelle Elisabeth von Kleve-Valkenburg
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q4010330,bishop-elect
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q54812244,Agnes of the Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q54829791,Adelheid von der Mark
