item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q54964202,Sophia von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q54964210,Richardis von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75728,"Eberhard I, Count of the Mark"
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76185900,Mechtilde von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76185905,Gerhard von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q567658,House Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Armoiries%20de%20la%20Marck%201.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Armoiries%20de%20la%20Marck%201.svg
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q3519259,count
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P11835,http://www.wikidata.org/prop/direct/P11835,8742,8742
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,10182,10182
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q590208,Allgemeine Deutsche Biographie
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q188,German
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00021743,I00021743
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P1871,http://www.wikidata.org/prop/direct/P1871,cnp01166368,cnp01166368
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Mark-527,Mark-527
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q75247119,Mechtilde von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q76165626,Richarde von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q76185869,Adelheid von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q884527,Gerard von der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q99206,Otto van der Mark
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,"Engelbert_I,_Count_of_the_Mark_(1)","Engelbert_I,_Count_of_the_Mark_(1)"
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p58968.htm#i589678,p58968.htm#i589678
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1225-01-01T00:00:00Z,1225-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1277-11-23T00:00:00Z,1277-11-23T00:00:00Z
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0n535ng,/m/0n535ng
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18252114,Engelbert
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P7902,http://www.wikidata.org/prop/direct/P7902,137362595,137362595
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=engilbert;n=de la mark;oc=1,p=engilbert;n=de la mark;oc=1
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P8168,http://www.wikidata.org/prop/direct/P8168,Q655399,Q655399
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P8440,http://www.wikidata.org/prop/direct/P8440,050-01803-001,050-01803-001
http://www.wikidata.org/entity/Q75896,"Engelbert I, Count of the Mark",p58968.htm#i589678,1225-01-01T00:00:00Z,1277-11-23T00:00:00Z,,http://www.wikidata.org/prop/direct/P9441,http://www.wikidata.org/prop/direct/P9441,WIAG-Pers-EPISCGatz-03254-001,WIAG-Pers-EPISCGatz-03254-001
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten"
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix"
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q108432377,"Arnold VII de Gavre, Sire de Chorisse"
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896097,Catherine de Grave d'Escornaix
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00124176,I00124176
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2600,http://www.wikidata.org/prop/direct/P2600,6000000185361653909,6000000185361653909
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ghistelles-6,Ghistelles-6
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38813.htm#i388123,p38813.htm#i388123
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1360-01-01T00:00:00Z,1360-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q107396202,de Ghistelles
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q6078151,Isabelle
http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles,p38813.htm#i388123,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=isabelle;n=de+ghistelles;,p=isabelle;n=de+ghistelles;
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q101499851,"Arnold V de Gavre, Seigneur de Schorisse"
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q101499852,Jeanne de Roye
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q108432377,"Arnold VII de Gavre, Sire de Chorisse"
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896097,Catherine de Grave d'Escornaix
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00124175,I00124175
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Gavre-3,Gavre-3
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38813.htm#i388124,p38813.htm#i388124
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1360-01-01T00:00:00Z,1360-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896095,"Arnould VI de Grave, Baron d'Escornaix",p38813.htm#i388124,1360-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=arnould;n=de+gavre;,p=arnould;n=de+gavre;
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q20015351,Guy Le Bouteiller
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75896097,Catherine de Grave d'Escornaix
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896104,Isabeau Morhier
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere"
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00369593,I00369593
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Le_Bouteillier-3,Le_Bouteillier-3
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38813.htm#i388129,p38813.htm#i388129
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1159023,Guy
http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon",p38813.htm#i388129,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P9454,http://www.wikidata.org/prop/direct/P9454,Le_Bouteillier-3,Le_Bouteillier-3
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q3484389,Simon Morhier
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q101499858,Jeanne de Lagny
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon"
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere"
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00369594,I00369594
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Morhier-1,Morhier-1
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38813.htm#i388130,p38813.htm#i388130
http://www.wikidata.org/entity/Q75896104,Isabeau Morhier,p38813.htm#i388130,1430-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75896103,"Guy II le Bouteiller, Seigneur de la Bouteillerie et de Roche Guyon"
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75896104,Isabeau Morhier
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896136,Marie de Venois
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00369595,I00369595
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Le_Bouteiller-1,Le_Bouteiller-1
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38814.htm#i388131,p38814.htm#i388131
