item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1460-01-01T00:00:00Z,1460-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1530-01-01T00:00:00Z,1530-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere",p38814.htm#i388131,1460-01-01T00:00:00Z,1530-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jean;n=le+bouteillier;oc=2,p=jean;n=le+bouteillier;oc=2
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere"
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00369596,I00369596
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_Venois-1,De_Venois-1
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38816.htm#i388153,p38816.htm#i388153
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1480-01-01T00:00:00Z,1480-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896136,Marie de Venois,p38816.htm#i388153,1480-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=marie;n=de+venois;,p=marie;n=de+venois;
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75896105,"Jean le Bouteiller, Seigneur de la Bouteillerie, de Roquemont, de Vaux-sur-Orge et de la Boissiere"
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75896136,Marie de Venois
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896142,"Jacques Maillard, Seigneur de Champeigne"
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896143,"Miles Maillard, Seigneur de Breuil et de la Boissiere"
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00369598,I00369598
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Le_Bouteillier-1,Le_Bouteillier-1
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38816.htm#i388156,p38816.htm#i388156
http://www.wikidata.org/entity/Q75896141,Benigne le Bouteiller,p38816.htm#i388156,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1495-01-01T00:00:00Z,1495-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75896164,"Jean II Mallet, Seigneur de Granville, Seez et Bernay"
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75896164,"Jean II Mallet, Seigneur de Granville, Seez et Bernay"
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76356061,Eléonore de Châtillon
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76356061,Eléonore de Châtillon
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75895092,"Robert Mallet, Seigneur de Granville"
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75895092,"Robert Mallet, Seigneur de Granville"
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00546861,I00546861
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00546861,I00546861
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Malet-271,Malet-271
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Malet-271,Malet-271
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38818.htm#i388173,p38818.htm#i388173
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38818.htm#i388173,p38818.htm#i388173
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p70908.htm#i709071,p70908.htm#i709071
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p70908.htm#i709071,p70908.htm#i709071
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1310-01-01T00:00:00Z,1310-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1310-01-01T00:00:00Z,1310-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1356-04-05T00:00:00Z,1356-04-05T00:00:00Z
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1356-04-05T00:00:00Z,1356-04-05T00:00:00Z
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p70908.htm#i709071,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jean;n=malet;oc=1,p=jean;n=malet;oc=1
http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville",p38818.htm#i388173,1310-01-01T00:00:00Z,1356-04-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jean;n=malet;oc=1,p=jean;n=malet;oc=1
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75912342,"Robert II Mallet, Seigneur de Granville, Seez et Bernay"
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75896200,Agnes de Tancarville
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896214,Marie de Leon
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896164,"Jean II Mallet, Seigneur de Granville, Seez et Bernay"
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00546858,I00546858
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Malet-273,Malet-273
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38818.htm#i388178,p38818.htm#i388178
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1285-01-01T00:00:00Z,1285-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896170,"Jean I Mallet, Seigneur de Granville, Seez et Bernay",p38818.htm#i388178,,1285-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville"
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75896194,Adel de Gloceifer
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75291024,Alix d'Alençon
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75912342,"Robert II Mallet, Seigneur de Granville, Seez et Bernay"
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00330874,I00330874
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Malet-278,Malet-278
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38818.htm#i388179,p38818.htm#i388179
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1205-01-01T00:00:00Z,1205-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927937,Robert
http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville",p38818.htm#i388179,,1205-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=robert;n=malet;oc=1,p=robert;n=malet;oc=1
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896194,Adel de Gloceifer
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896172,"Robert I Mallet, Seigneur de Granville"
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20Malet%20de%20Graville.svg
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00546848,I00546848
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Malet-279,Malet-279
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38819.htm#i388184,p38819.htm#i388184
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1130-01-01T00:00:00Z,1130-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896179,"Ernest Mallet, Seigneur de Granville",p38819.htm#i388184,1130-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q595105,Ernest
