item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q110509669,"Robert I dit Brunel de Wavrin, Seigneur de Saint Venant"
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q110509688,Mathilde de Lille
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896164,"Jean II Mallet, Seigneur de Granville, Seez et Bernay"
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102829644,Jeanne Malet de Graville
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896163,"Jean III Mallet, Seigneur de Granville"
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00058627,I00058627
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Wavrin-17,Wavrin-17
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38823.htm#i388229,p38823.htm#i388229
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1280-01-01T00:00:00Z,1280-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896243,Jeanne de Warvin,p38823.htm#i388229,1280-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2438057,Jeanne
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75886178,"Geoffrey de Montmorin, Seigneur de Montmorin"
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75886189,Dauphine de Tinieres
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896247,"Pierre de la Queuille, Seigneur de la Queuille et du Chateauneuf"
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896245,"Jacques de la Queuille, Seigneur de la Queuille et du Chateauneuf"
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38824.htm#i388233,p38824.htm#i388233
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1415-10-08T00:00:00Z,1415-10-08T00:00:00Z
http://www.wikidata.org/entity/Q75896249,Marguerite de Montmorin,p38824.htm#i388233,,1415-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1587821,Marguerite
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt"
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75897487,Isabelle de Willerval
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75896256,Jeanne Nedouchel
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75243294,"Jean I d'Humieres, Seigneur d'Humieres"
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38824.htm#i388237,p38824.htm#i388237
http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38824.htm#i388237,,1458-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1458-11-21T00:00:00Z,1458-11-21T00:00:00Z
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75896392,Jourdain de la Rochetesson
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75897481,Letice de Saint-Sauveur
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q2223728,Richard of Harcourt
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q113558667,"Robert I d'Harcourt, Seigneur de Beaumesnil, de Gapre"
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q302473,John I of Harcourt
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,545083,545083
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00028904,I00028904
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Taisson-2,Taisson-2
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Mathilde_Taisson_(1),Mathilde_Taisson_(1)
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38835.htm#i388342,p38835.htm#i388342
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1242-01-01T00:00:00Z,1242-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12326416,Mathilde
http://www.wikidata.org/entity/Q75896391,"Mathilde Tesson, Dame de La Roche-Tesson, de Saint-Sauveur le Vicomte, d'Anvers et d'Avrilly",p38835.htm#i388342,,1242-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=mathilde;n=tesson;oc=3,p=mathilde;n=tesson;oc=3
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75427072,John de Stopham
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75978579,Isabella de St. John
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76012630,Joana Atte Ford
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75427075,William de Stopham
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Stopham-13,Stopham-13
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38841.htm#i388410,p38841.htm#i388410
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1318-01-01T00:00:00Z,1318-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1374-01-01T00:00:00Z,1374-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896487,John de Stopham,p38841.htm#i388410,1318-01-01T00:00:00Z,1374-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75661036,Sir John Crichton of that Ilk
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75661036,Sir John Crichton of that Ilk
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q8007289,"William Crichton, 1st Lord Crichton"
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q8007289,"William Crichton, 1st Lord Crichton"
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00177794,I00177794
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00177794,I00177794
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Gremislaw-1,Gremislaw-1
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Gremislaw-1,Gremislaw-1
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38845.htm#i388443,p38845.htm#i388443
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38845.htm#i388443,p38845.htm#i388443
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38990.htm#i389892,p38990.htm#i389892
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38990.htm#i389892,p38990.htm#i389892
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1360-01-01T00:00:00Z,1360-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1360-01-01T00:00:00Z,1360-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1428-01-01T00:00:00Z,1428-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1428-01-01T00:00:00Z,1428-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18001597,Christian
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18001597,Christian
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38845.htm#i388443,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/.well-known/genid/a79d3e3d8f2fceea2264fa9d17fd2824,http://www.wikidata.org/.well-known/genid/a79d3e3d8f2fceea2264fa9d17fd2824
http://www.wikidata.org/entity/Q75896532,unknown daughter Christian of Grenislaw,p38990.htm#i389892,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/.well-known/genid/a79d3e3d8f2fceea2264fa9d17fd2824,http://www.wikidata.org/.well-known/genid/a79d3e3d8f2fceea2264fa9d17fd2824
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75899885,Mathieu d'Humieres
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75899886,Jeanne d'Agincourt
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75897487,Isabelle de Willerval
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896254,"Andrieu d'Humieres, Seigneur d'Humieres et Bouzincourt"
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38892.htm#i388918,p38892.htm#i388918
http://www.wikidata.org/entity/Q75897169,"Drieu d'Humieres, Seigneur d'Humieres et Bouzincourt",p38892.htm#i388918,,1415-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1415-01-01T00:00:00Z,1415-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
