item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75897241,Alice Delaware
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75897241,Alice Delaware
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75948433,Maria Mynors
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75948433,Maria Mynors
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116028984,"Thomas Dabridgcourt, of Longdon Hall"
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116028984,"Thomas Dabridgcourt, of Longdon Hall"
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896659,Cecily Danbridgecourt
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896659,Cecily Danbridgecourt
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75912437,Anne Danbridgecourt
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75912437,Anne Danbridgecourt
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00690452,I00690452
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00690452,I00690452
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dabridgecourt-2,Dabridgecourt-2
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dabridgecourt-2,Dabridgecourt-2
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38897.htm#i388970,p38897.htm#i388970
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38897.htm#i388970,p38897.htm#i388970
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39899.htm#i398990,p39899.htm#i398990
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39899.htm#i398990,p39899.htm#i398990
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1499-01-01T00:00:00Z,1499-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1499-01-01T00:00:00Z,1499-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1543-07-16T00:00:00Z,1543-07-16T00:00:00Z
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1543-07-16T00:00:00Z,1543-07-16T00:00:00Z
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p38897.htm#i388970,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75897239,John Danbridgecourt,p39899.htm#i398990,1499-01-01T00:00:00Z,1543-07-16T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q109335362,"Thomas Dabridgcourt, of Stratfieldsay"
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q116028987,Beatrice
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75897241,Alice Delaware
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q121339766,"Thomas Dabridgecourt, of Stratfieldsaye"
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897239,John Danbridgecourt
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00693132,I00693132
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dabridgecourt-6,Dabridgecourt-6
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388971,p38898.htm#i388971
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1474-01-01T00:00:00Z,1474-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt,p38898.htm#i388971,1474-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q121339766,"Thomas Dabridgecourt, of Stratfieldsaye"
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897239,John Danbridgecourt
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00693133,I00693133
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Delamere-71,Delamere-71
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388972,p38898.htm#i388972
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1478-01-01T00:00:00Z,1478-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897241,Alice Delaware,p38898.htm#i388972,1478-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q650689,Alice
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897215,William de Ramsay
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76012164,William de Ramsay
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76012166,Malcolm de Ramsay
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76012167,John de Ramsay
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ramsay-2098,Ramsay-2098
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388973,p38898.htm#i388973
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1160-01-01T00:00:00Z,1160-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1230-01-01T00:00:00Z,1230-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897243,William de Ramsay,p38898.htm#i388973,1160-01-01T00:00:00Z,1230-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76012164,William de Ramsay
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897245,Sir Alexander Ramsay
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ramsay-2094,Ramsay-2094
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388974,p38898.htm#i388974
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1270-01-01T00:00:00Z,1270-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1325-01-01T00:00:00Z,1325-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75972260,Sir William Ramsay of Inverleith
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ramsay-652,Ramsay-652
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388976,p38898.htm#i388976
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1357-01-01T00:00:00Z,1357-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/entity/Q4871877,Battle of Nesbit Moor
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75972249,Alexander Ramsay of Carnock
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ramsay-1393,Ramsay-1393
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388977,p38898.htm#i388977
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1315-01-01T00:00:00Z,1315-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1377-01-01T00:00:00Z,1377-01-01T00:00:00Z
