item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75901721,Mary le Cheyne
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus"
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00473672,I00473672
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Sutherland-805,Sutherland-805
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39209.htm#i392084,p39209.htm#i392084
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1351-01-01T00:00:00Z,1351-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1434-01-01T00:00:00Z,1434-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16884058,Sutherland
http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll,p39209.htm#i392084,1351-01-01T00:00:00Z,1434-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1158477,Henry
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75901722,Henry Sutherland of Torboll
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q116031268,Mairead|Margaret de Moireabh (Mureff|Moray)
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75901727,Morella Chisholm
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902180,Isobel Sutherland
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00473674,I00473674
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2671,http://www.wikidata.org/prop/direct/P2671,/g/11j3rf2l1v,/g/11j3rf2l1v
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39209.htm#i392085,p39209.htm#i392085
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1482-01-01T00:00:00Z,1482-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus",p39209.htm#i392085,,1482-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q923,Alexander
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75901727,Morella Chisholm
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00473676,I00473676
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Chisholm-405,Chisholm-405
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39209.htm#i392086,p39209.htm#i392086
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1375-01-01T00:00:00Z,1375-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1436-01-01T00:00:00Z,1436-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901726,John Chisholm of Chisholm,p39209.htm#i392086,1375-01-01T00:00:00Z,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus"
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75901727,Morella Chisholm
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75901730,"William Sutherland, 4th of Duffus"
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75921990,Isabel Sutherland
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00473677,I00473677
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Sutherland-307,Sutherland-307
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39209.htm#i392088,p39209.htm#i392088
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1425-01-01T00:00:00Z,1425-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1474-01-01T00:00:00Z,1474-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901729,William Sutherland of Berriedale,p39209.htm#i392088,1425-01-01T00:00:00Z,1474-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75921986,Berowald Innes
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75901730,"William Sutherland, 4th of Duffus"
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75921987,"Hugh Rose, 9th of Kilravock"
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75532448,"William Sutherland, 5th of Duffus"
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Innes-410,Innes-410
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39209.htm#i392090,p39209.htm#i392090
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1450-01-01T00:00:00Z,1450-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21450815,Innes
http://www.wikidata.org/entity/Q75901731,Janet Innes,p39209.htm#i392090,1450-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q13553631,Janet
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q7619245,"Thomas Dunbar, 5th Earl of Moray"
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75388272,Margaret (?)
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q42376599,"Thomas Fraser, 4th Laird of Lovat"
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5930838,"Hugh Fraser, 1st Lord Lovat"
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-1160,Dunbar-1160
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39213.htm#i392125,p39213.htm#i392125
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1422-01-01T00:00:00Z,1422-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901781,Janet Dunbar,p39213.htm#i392125,1422-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q13553631,Janet
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76144193,Elizabeth Bisset
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Bisset-106,Bisset-106
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39222.htm#i392214,p39222.htm#i392214
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1220-01-01T00:00:00Z,1220-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1259-01-01T00:00:00Z,1259-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21492020,Bisset
http://www.wikidata.org/entity/Q75901904,Sir John Bisset of the Aird,p39222.htm#i392214,1220-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1097498,ruler
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1097498,ruler
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Herman7%20of%20Baden.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Herman7%20of%20Baden.jpg
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Herman7%20of%20Baden.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Herman7%20of%20Baden.jpg
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q458062,"Frederick II, Margrave of Baden-Eberstein"
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q458062,"Frederick II, Margrave of Baden-Eberstein"
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q132802049,Agnes von Weinsberg
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q132802049,Agnes von Weinsberg
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3089898,Frédéric IV de Bade
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3089898,Frédéric IV de Bade
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q247331,House of Zähringen
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q247331,House of Zähringen
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q157802,margrave
