item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q157802,margrave
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,616833,616833
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,616833,616833
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q188,German
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q188,German
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00106398,I00106398
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00106398,I00106398
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3368,http://www.wikidata.org/prop/direct/P3368,2348268,2348268
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P3368,http://www.wikidata.org/prop/direct/P3368,2348268,2348268
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P373,http://www.wikidata.org/prop/direct/P373,"Herman IX, Margrave of Baden-Eberstein","Herman IX, Margrave of Baden-Eberstein"
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P373,http://www.wikidata.org/prop/direct/P373,"Herman IX, Margrave of Baden-Eberstein","Herman IX, Margrave of Baden-Eberstein"
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,"Herman_IX,_Margrave_of_Baden-Eberstein_(1)","Herman_IX,_Margrave_of_Baden-Eberstein_(1)"
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,"Herman_IX,_Margrave_of_Baden-Eberstein_(1)","Herman_IX,_Margrave_of_Baden-Eberstein_(1)"
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p15193.htm#i151924,p15193.htm#i151924
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p15193.htm#i151924,p15193.htm#i151924
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1350-01-01T00:00:00Z,1350-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1350-01-01T00:00:00Z,1350-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1353-01-01T00:00:00Z,1353-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1353-01-01T00:00:00Z,1353-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1353-04-13T00:00:00Z,1353-04-13T00:00:00Z
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1353-04-13T00:00:00Z,1353-04-13T00:00:00Z
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0n47ddj,/m/0n47ddj
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0n47ddj,/m/0n47ddj
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16276646,Herman
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16276646,Herman
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=hermann;n=zahringen;oc=9,p=hermann;n=zahringen;oc=9
http://www.wikidata.org/entity/Q75902,"Herman IX, Margrave of Baden-Eberstein",p15193.htm#i151924,1350-01-01T00:00:00Z,1353-04-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=hermann;n=zahringen;oc=9,p=hermann;n=zahringen;oc=9
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q7966648,"Waltheof, Earl of Dunbar"
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q7146785,"Patrick I, Earl of Dunbar"
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00164968,I00164968
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,UNKNOWN-59002,UNKNOWN-59002
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39237.htm#i392363,p39237.htm#i392363
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1136-01-01T00:00:00Z,1136-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1179-08-20T00:00:00Z,1179-08-20T00:00:00Z
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18180444,Aline
http://www.wikidata.org/entity/Q75902122,Aline (?),p39237.htm#i392363,1136-01-01T00:00:00Z,1179-08-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=aline;n=n;oc=3,p=aline;n=n;oc=3
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q7147771,"Patrick V, Earl of March"
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75902142,Ermengarde (?)
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-2178,Dunbar-2178
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39238.htm#i392378,p39238.htm#i392378
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1304-01-01T00:00:00Z,1304-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902144,Patrick Dunbar,p39238.htm#i392378,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18002623,Patrick
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q7619245,"Thomas Dunbar, 5th Earl of Moray"
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75388272,Margaret (?)
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76301777,Margaret Seton
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-4283,Dunbar-4283
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39240.htm#i392397,p39240.htm#i392397
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1393-01-01T00:00:00Z,1393-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1427-01-01T00:00:00Z,1427-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q75902166,"Thomas Dunbar, 3rd Earl of Moray",p39240.htm#i392397,1393-01-01T00:00:00Z,1427-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75269391,"James Dunbar, 4th Earl of Moray"
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75240494,Janet Seton
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75661062,"James Crichton, 2nd Lord Crichton"
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902170,John Sutherland
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902172,Alexander Sutherland
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76012192,"William Crichton, 3rd Lord Crichton"
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76061593,Gavin Crichton
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76158005,Elizabeth Crichton
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76263326,George Crichton
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-1162,Dunbar-1162
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39240.htm#i392399,p39240.htm#i392399
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1416-01-01T00:00:00Z,1416-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1506-01-01T00:00:00Z,1506-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16884058,Sutherland
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q75902169,Lady Janet Dunbar,p39240.htm#i392399,1416-01-01T00:00:00Z,1506-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q13553631,Janet
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902237,Margaret Dunbar
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75922001,Janet Dunbar
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00546835,I00546835
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-1668,Dunbar-1668
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39241.htm#i392406,p39241.htm#i392406
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1425-01-01T00:00:00Z,1425-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1499-01-01T00:00:00Z,1499-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum,p39241.htm#i392406,1425-01-01T00:00:00Z,1499-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18002623,Patrick
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75901725,"Alexander Sutherland, 3rd of Duffus"
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75901727,Morella Chisholm
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75715055,Sir John Dunbar of Mochrum
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75715177,Alexander Dunbar of Conzie and Kilbuyack
