item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75747269,Margaret Dunbar
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902182,Sir James Dunbar
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902192,Gavin Dunbar
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00389567,I00389567
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Sutherland-1973,Sutherland-1973
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39241.htm#i392407,p39241.htm#i392407
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1505-11-11T00:00:00Z,1505-11-11T00:00:00Z
http://www.wikidata.org/entity/Q75902180,Isobel Sutherland,p39241.htm#i392407,1430-01-01T00:00:00Z,1505-11-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16277155,Isobel
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75243234,Margaret Boyd
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902182,Sir James Dunbar
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75922007,Christian Dunbar
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76319047,Janet Dunbar
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00170727,I00170727
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-273,Dunbar-273
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39241.htm#i392409,p39241.htm#i392409
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1456-01-01T00:00:00Z,1456-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902183,Eupheme Dunbar,p39241.htm#i392409,1456-01-01T00:00:00Z,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1494-01-01T00:00:00Z,1494-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75987437,"Sir Alexander Innes, 9th of that Ilk"
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76313462,Janet de Aberchirder
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75747267,Sir Alexander Dunbar of Westfield
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00389565,I00389565
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Innes-119,Innes-119
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39241.htm#i392410,p39241.htm#i392410
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1390-01-01T00:00:00Z,1390-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1421-01-01T00:00:00Z,1421-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902184,Isobel of Innes,p39241.htm#i392410,1390-01-01T00:00:00Z,1421-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16277155,Isobel
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75747267,Sir Alexander Dunbar of Westfield
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75902180,Isobel Sutherland
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-1663,Dunbar-1663
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39242.htm#i392415,p39242.htm#i392415
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1454-01-01T00:00:00Z,1454-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1532-03-09T00:00:00Z,1532-03-09T00:00:00Z
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q75902192,Gavin Dunbar,p39242.htm#i392415,1454-01-01T00:00:00Z,1532-03-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q508553,Gavin
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q7620345,"John de Moravia, 7th Earl of Sutherland"
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75250370,Margaret Baillie
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75715177,Alexander Dunbar of Conzie and Kilbuyack
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76242592,Mariot Dunbar
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00148729,I00148729
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Sutherland-308,Sutherland-308
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39242.htm#i392417,p39242.htm#i392417
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1424-01-01T00:00:00Z,1424-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902195,Janet Sutherland,p39242.htm#i392417,1424-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q13553631,Janet
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75715177,Alexander Dunbar of Conzie and Kilbuyack
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75902195,Janet Sutherland
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902201,Isabella Brodie
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75715176,Alexander Dunbar of Conzie and Kilbuyack
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-660,Dunbar-660
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39242.htm#i392418,p39242.htm#i392418
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1480-01-01T00:00:00Z,1480-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1554-03-10T00:00:00Z,1554-03-10T00:00:00Z
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie,p39242.htm#i392418,1480-01-01T00:00:00Z,1554-03-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q677191,James
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902200,unknown Brodie of Brodie
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902196,James Dunbar of Conzie
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75715176,Alexander Dunbar of Conzie and Kilbuyack
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Brodie-2655,Brodie-2655
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39243.htm#i392421,p39243.htm#i392421
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1491-01-01T00:00:00Z,1491-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q19986366,Brodie
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q75902201,Isabella Brodie,p39243.htm#i392421,1491-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16290308,Isabella
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902226,Cuthbert Dunbar
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00711974,I00711974
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-2157,Dunbar-2157
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39244.htm#i392435,p39244.htm#i392435
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1400-01-01T00:00:00Z,1400-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum,p39244.htm#i392435,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902222,Sir John Dunbar of Cumnock and Mochrum
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-2156,Dunbar-2156
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39244.htm#i392436,p39244.htm#i392436
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1360-01-01T00:00:00Z,1360-01-01T00:00:00Z
