item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock,p39244.htm#i392436,1360-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/26620e07eaf26d584df173e647adbb25,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18002623,Patrick
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75637534,Sir Patrick Dunbar
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902224,Sir Patrick Dunbar of Cumnock
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-877,Dunbar-877
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39245.htm#i392443,p39245.htm#i392443
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1330-01-01T00:00:00Z,1330-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902236,Sir David Dunbar of Cumnock,p39245.htm#i392443,1330-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902179,Patrick Dunbar of Cumnock and Mochrum
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75715055,Sir John Dunbar of Mochrum
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dunbar-1669,Dunbar-1669
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39245.htm#i392444,p39245.htm#i392444
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1460-01-01T00:00:00Z,1460-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1483-01-01T00:00:00Z,1483-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902237,Margaret Dunbar,p39245.htm#i392444,1460-01-01T00:00:00Z,1483-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4963612,Margaret
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902505,Sir Hugh de Dundas
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q110379121,NN
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902508,James de Dundas
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00276828,I00276828
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39263.htm#i392624,p39263.htm#i392624
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1332-08-11T00:00:00Z,1332-08-11T00:00:00Z
http://www.wikidata.org/entity/Q75902507,Sir George de Dundas,p39263.htm#i392624,,1332-08-11T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q15921732,George
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902508,James de Dundas
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q110379123,NN
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76324154,Joan Douglas
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110290021,Margaret Dundas
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q66384762,James Dundas of Dundas
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558359,Janet Dundas
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902511,Agnes Dundas
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00276811,I00276811
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dundas-16,Dundas-16
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39263.htm#i392626,p39263.htm#i392626
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1350-01-01T00:00:00Z,1350-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902510,John de Dundas,p39263.htm#i392626,1350-01-01T00:00:00Z,1430-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902510,John de Dundas
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine"
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dundas-18,Dundas-18
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39263.htm#i392628,p39263.htm#i392628
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1340-01-01T00:00:00Z,1340-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16869712,Dundas
http://www.wikidata.org/entity/Q75902511,Agnes Dundas,p39263.htm#i392628,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q394431,Agnes
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902511,Agnes Dundas
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76250390,"Sir John Forrester, 2nd of Corstorphine"
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Forrester-45,Forrester-45
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39263.htm#i392629,p39263.htm#i392629
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1405-10-13T00:00:00Z,1405-10-13T00:00:00Z
http://www.wikidata.org/entity/Q75902513,"Sir Adam Forrester, 1st of Corstorphine",p39263.htm#i392629,,1405-10-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16869995,Forrester
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q66384762,James Dundas of Dundas
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75268599,Christian Stewart
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902524,Eupham Livingston
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902525,Alexander Dundas of Fingask
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902577,Elizabeth Dundas
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902580,Margaret Dundas
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00276832,I00276832
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dundas-242,Dundas-242
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39264.htm#i392635,p39264.htm#i392635
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1410-01-01T00:00:00Z,1410-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1451-01-01T00:00:00Z,1451-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16869712,Dundas
http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask,p39264.htm#i392635,1410-01-01T00:00:00Z,1451-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q923,Alexander
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q4719422,Alexander Livingston of Callendar
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75558359,Janet Dundas
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76298083,Alexander Livingstone
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Livingston-949,Livingston-949
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39264.htm#i392636,p39264.htm#i392636
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1410-01-01T00:00:00Z,1410-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1450-01-21T00:00:00Z,1450-01-21T00:00:00Z
http://www.wikidata.org/entity/Q75902523,Alexander Livingstone of Phildes,p39264.htm#i392636,1410-01-01T00:00:00Z,1450-01-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q923,Alexander
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q4719422,Alexander Livingston of Callendar
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75558359,Janet Dundas
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902521,Alexander Dundas of Fingask
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902525,Alexander Dundas of Fingask
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902577,Elizabeth Dundas
