item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902580,Margaret Dundas
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00276833,I00276833
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Livingston-701,Livingston-701
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39264.htm#i392637,p39264.htm#i392637
http://www.wikidata.org/entity/Q75902524,Eupham Livingston,p39264.htm#i392637,1410-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1410-01-01T00:00:00Z,1410-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76150495,Alexander Guthrie
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76112735,Marjorie (?)
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902577,Elizabeth Dundas
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76112733,Janet Dundas
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105815489,"Elizabeth Guthrie, of Kincaldrum"
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76119528,Sir Alexander Guthrie of Guthrie
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00177451,I00177451
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Guthrie-61,Guthrie-61
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39268.htm#i392674,p39268.htm#i392674
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1425-01-01T00:00:00Z,1425-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902578,Sir David Guthrie,p39268.htm#i392674,1425-01-01T00:00:00Z,1479-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1479-01-01T00:00:00Z,1479-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q66384762,James Dundas of Dundas
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75268599,Christian Stewart
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75280974,"Sir John Sandilands, 4th of Calder"
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75408741,"Sir James Sandilands, 5th of Calder"
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76193492,John Sandilands
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00276840,I00276840
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dundas-15,Dundas-15
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39268.htm#i392680,p39268.htm#i392680
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1413-01-01T00:00:00Z,1413-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1459-01-01T00:00:00Z,1459-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16869712,Dundas
http://www.wikidata.org/entity/Q75902587,Christian Dundas,p39268.htm#i392680,1413-01-01T00:00:00Z,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18001597,Christian
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q8005725,"William Borthwick, 1st Lord Borthwick"
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75444243,unknown wife (?)
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902515,"Sir Archibald Dundas, 13th of Dundas"
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas"
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76112733,Janet Dundas
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00060613,I00060613
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Borthwick-2,Borthwick-2
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39269.htm#i392687,p39269.htm#i392687
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1432-01-01T00:00:00Z,1432-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q4946747,Borthwick
http://www.wikidata.org/entity/Q75902595,Agnes Borthwick,p39269.htm#i392687,1432-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q394431,Agnes
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902515,"Sir Archibald Dundas, 13th of Dundas"
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75902595,Agnes Borthwick
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas"
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00060615,I00060615
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dundas-224,Dundas-224
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39269.htm#i392688,p39269.htm#i392688
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1494-01-01T00:00:00Z,1494-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16869712,Dundas
http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas",p39269.htm#i392688,,1494-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902597,"John Dundas, 14th of Dundas"
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q105815439,NN
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q43445932,Margaret Wauchope
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q66384765,"Sir James Dundas, 16th of Dundas"
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902604,William Dundas
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00060616,I00060616
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dundas-223,Dundas-223
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P3051,http://www.wikidata.org/prop/direct/P3051,I13735,I13735
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39269.htm#i392689,p39269.htm#i392689
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1470-01-01T00:00:00Z,1470-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1513-09-09T00:00:00Z,1513-09-09T00:00:00Z
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16869712,Dundas
http://www.wikidata.org/entity/Q75902599,"Sir William Dundas, 15th of Dundas",p39269.htm#i392689,1470-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q43445932,Margaret Wauchope
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76274725,Gilbert Wauchope of Niddrie
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00060618,I00060618
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Wauchope-75,Wauchope-75
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39269.htm#i392690,p39269.htm#i392690
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1440-01-01T00:00:00Z,1440-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902601,Archibald Wauchope of Niddrie,p39269.htm#i392690,1440-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q19767773,Archibald
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q18530697,Ralph Hastings
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75781134,Maud de St. John
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39271.htm#i392702,p39271.htm#i392702
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1387-01-01T00:00:00Z,1387-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1436-09-10T00:00:00Z,1436-09-10T00:00:00Z
http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings,p39271.htm#i392702,1387-01-01T00:00:00Z,1436-09-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1249148,Richard
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q61927377,"Henry Beaumont, 3rd Baron Beaumont"
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902617,Sir Richard de Hastings
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39271.htm#i392703,p39271.htm#i392703
