item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1389-01-01T00:00:00Z,1389-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1477-01-01T00:00:00Z,1477-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q813422,Beaumont
http://www.wikidata.org/entity/Q75902618,Elizabeth Beaumont,p39271.htm#i392703,1389-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q385468,Elizabeth
http://www.wikidata.org/entity/Q75902622,Bartholomew de Hastings,p39271.htm#i392705,1396-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902622,Bartholomew de Hastings,p39271.htm#i392705,1396-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q18530697,Ralph Hastings
http://www.wikidata.org/entity/Q75902622,Bartholomew de Hastings,p39271.htm#i392705,1396-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75781134,Maud de St. John
http://www.wikidata.org/entity/Q75902622,Bartholomew de Hastings,p39271.htm#i392705,1396-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902622,Bartholomew de Hastings,p39271.htm#i392705,1396-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39271.htm#i392705,p39271.htm#i392705
http://www.wikidata.org/entity/Q75902622,Bartholomew de Hastings,p39271.htm#i392705,1396-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1396-01-01T00:00:00Z,1396-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902622,Bartholomew de Hastings,p39271.htm#i392705,1396-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4926315,Bartholomew
http://www.wikidata.org/entity/Q75902623,Maud de Hastings,p39271.htm#i392706,1398-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902623,Maud de Hastings,p39271.htm#i392706,1398-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q18530697,Ralph Hastings
http://www.wikidata.org/entity/Q75902623,Maud de Hastings,p39271.htm#i392706,1398-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75781134,Maud de St. John
http://www.wikidata.org/entity/Q75902623,Maud de Hastings,p39271.htm#i392706,1398-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902623,Maud de Hastings,p39271.htm#i392706,1398-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39271.htm#i392706,p39271.htm#i392706
http://www.wikidata.org/entity/Q75902623,Maud de Hastings,p39271.htm#i392706,1398-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1398-01-01T00:00:00Z,1398-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902623,Maud de Hastings,p39271.htm#i392706,1398-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1781876,Maud
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q18530697,Ralph Hastings
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903243,Margaret Hastings
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Sadington-1,Sadington-1
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39271.htm#i392707,p39271.htm#i392707
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1325-01-01T00:00:00Z,1325-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902625,Isabel de Saddyngton,p39271.htm#i392707,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4218918,Isabel
http://www.wikidata.org/entity/Q75902627,Sir Roger Heron,p39271.htm#i392709,,1423-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902627,Sir Roger Heron,p39271.htm#i392709,,1423-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903243,Margaret Hastings
http://www.wikidata.org/entity/Q75902627,Sir Roger Heron,p39271.htm#i392709,,1423-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902627,Sir Roger Heron,p39271.htm#i392709,,1423-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902630,Isobel Heron
http://www.wikidata.org/entity/Q75902627,Sir Roger Heron,p39271.htm#i392709,,1423-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39271.htm#i392709,p39271.htm#i392709
http://www.wikidata.org/entity/Q75902627,Sir Roger Heron,p39271.htm#i392709,,1423-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902627,Sir Roger Heron,p39271.htm#i392709,,1423-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1423-01-01T00:00:00Z,1423-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902627,Sir Roger Heron
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75903243,Margaret Hastings
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902668,Sir Thomas Haselrig
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902675,Thomas Haselrig
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39272.htm#i392711,p39272.htm#i392711
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1406-01-01T00:00:00Z,1406-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902630,Isobel Heron,p39272.htm#i392711,1406-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16277155,Isobel
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902652,Sir Godfrey de Meaux
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75781134,Maud de St. John
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39273.htm#i392725,p39273.htm#i392725
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1372-01-01T00:00:00Z,1372-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902650,Sir John Meaux,p39273.htm#i392725,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75902668,Sir Thomas Haselrig
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75902630,Isobel Heron
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75902677,Margaret Broket
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39275.htm#i392744,p39275.htm#i392744
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1467-01-01T00:00:00Z,1467-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q5678794,Haselrig
http://www.wikidata.org/entity/Q75902675,Thomas Haselrig,p39275.htm#i392744,,1467-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75628745,"John Sandilands, 6th of Calder"
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75628743,Elizabeth Scrymgeour
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76193417,Mariot Forrester
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q50823876,John Sandilands of Calder
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q6142768,"James Sandilands, 1st Lord Torphichen"
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902909,Margaret Sandilands
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76193463,Alison Sandilands
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76193474,Agnes Sandilands
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00325209,I00325209
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Sandilands-115,Sandilands-115
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39284.htm#i392835,p39284.htm#i392835
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1482-01-01T00:00:00Z,1482-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1559-12-01T00:00:00Z,1559-12-01T00:00:00Z
http://www.wikidata.org/entity/Q75902840,"Sir James Sandilands, 7th of Calder",p39284.htm#i392835,1482-01-01T00:00:00Z,1559-12-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q677191,James
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75605535,"Sir Alexander Boswell, 3rd of Balmuto"
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75605534,Elizabeth Ramsay
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76364508,Elizabeth Moncreiffe
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111489944,Katherine Boswell
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75902915,Margaret Boswell
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76373848,Christian Boswell
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00753805,I00753805
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Boswell-1699,Boswell-1699
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39288.htm#i392873,p39288.htm#i392873
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1498-01-01T00:00:00Z,1498-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1582-05-08T00:00:00Z,1582-05-08T00:00:00Z
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16860278,Boswell
http://www.wikidata.org/entity/Q75902913,"David Boswell, 4th of Balmuto",p39288.htm#i392873,1498-01-01T00:00:00Z,1582-05-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18057751,David
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75882239,"Sir Guy V de Turpin, Seigneur de Crisse"
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75882243,Marie de Rochefort
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75912352,"Guillaume de Naillac, Vicomte de Bridier"
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896252,Jeanne de Naillac
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q96243742,"Jeanne de Naillac, Dame de La Motte-Jolivet"
