item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00208045,I00208045
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Turpin-1801,Turpin-1801
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39304.htm#i393037,p39304.htm#i393037
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1365-01-01T00:00:00Z,1365-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2438057,Jeanne
http://www.wikidata.org/entity/Q75903156,Jeanne de Turpin de Crisse,p39304.htm#i393037,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jeanne;n=turpin;oc=2,p=jeanne;n=turpin;oc=2
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75903160,"Pierre II de Naillac, Vicomte de Bridier"
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q135914808,Q135914808
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1585024,Philibert de Naillac
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75912352,"Guillaume de Naillac, Vicomte de Bridier"
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2600,http://www.wikidata.org/prop/direct/P2600,6000000022067928423,6000000022067928423
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39304.htm#i393038,p39304.htm#i393038
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1372-01-01T00:00:00Z,1372-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903157,Perichon de Naillac,p39304.htm#i393038,,1372-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=pierre;n=de+naillac;oc=22,p=pierre;n=de+naillac;oc=22
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q444668,Peter I
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q2363495,"Isabella of Valois, Duchess of Bourbon"
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q2399088,"John VI, Count of Harcourt"
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111310078,"Isabeau d'Harcourt, Dame de Roussillon de Rivière"
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111310135,Jeanne d'Harcourt
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q26710043,Maria of Guelders
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3263359,Louis d'Harcourt
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q938376,"John VII, Count of Harcourt"
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P10864,http://www.wikidata.org/prop/direct/P10864,41876,41876
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,703485,703485
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00003707,I00003707
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Bourbon-159,Bourbon-159
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Catherine_of_Bourbon_(1342-1427)_(1),Catherine_of_Bourbon_(1342-1427)_(1)
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39320.htm#i393191,p39320.htm#i393191
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1342-01-01T00:00:00Z,1342-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1427-06-07T00:00:00Z,1427-06-07T00:00:00Z
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2218095,Catherine
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=catherine;n=de bourbon,p=catherine;n=de bourbon
http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon,p39320.htm#i393191,1342-01-01T00:00:00Z,1427-06-07T00:00:00Z,,http://www.wikidata.org/prop/direct/P8172,http://www.wikidata.org/prop/direct/P8172,sw.181741,sw.181741
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon"
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75903517,Catherine Turpin
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903513,"Michel d'Estouteville, Seigneur d'Estouteville et Valmont"
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105815798,"Charles de Silly, Seigneur de La Roche-Guyon"
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116005115,"Marguerite d'Estouteville, Dame de Mausson"
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116051218,"Guyon d'Estouteville, Sire de Moyon, Bricquebec et de Gace"
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q117276510,Pernelle d'Estouteville
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q23770770,Jacques of Estouteville
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903451,Catherine d'Estouteville
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00202409,I00202409
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Roche-Guyon-1,Roche-Guyon-1
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39323.htm#i393226,p39323.htm#i393226
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1498-01-01T00:00:00Z,1498-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon,p39323.htm#i393226,,1498-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=marie;n=de la roche guyon,p=marie;n=de la roche guyon
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q105815810,"Guy VI de la Roche-Guyon, Seigneur de Beneville, La Roche-Guyon et Roncheville"
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q105815814,Perrette de la Rivière
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903517,Catherine Turpin
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00202419,I00202419
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_La_Roche_Guyon-1,De_La_Roche_Guyon-1
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39323.htm#i393227,p39323.htm#i393227
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1395-01-01T00:00:00Z,1395-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1159023,Guy
http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon",p39323.htm#i393227,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=guy;n=de la roche guyon,p=guy;n=de la roche guyon
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q3216956,Lancelot Turpin de Crissé
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75903543,Denise de Montmorency
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903516,"Guy de Roche-Guyon, Seigneur de Roche-Guyon"
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903515,Marie Roche-Guyon
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00202420,I00202420
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Turpin-72,Turpin-72
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39323.htm#i393228,p39323.htm#i393228
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1420-01-01T00:00:00Z,1420-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q27133409,Turpin
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2218095,Catherine
http://www.wikidata.org/entity/Q75903517,Catherine Turpin,p39323.htm#i393228,1420-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=catherine;n=turpin,p=catherine;n=turpin
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75903528,"Nicolas Paynel, Seigneur de Chanteloup, Hambye et Briquebec"
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75903529,Jeanne de Champagne
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q3263357,Louis d'Estouteville
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903513,"Michel d'Estouteville, Seigneur d'Estouteville et Valmont"
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00202415,I00202415
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Paynel-46,Paynel-46
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39324.htm#i393231,p39324.htm#i393231
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1400-01-01T00:00:00Z,1400-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q112591393,Q112591393
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q73936045,d'Estouteville
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2438057,Jeanne
http://www.wikidata.org/entity/Q75903523,Jeanne Paynel,p39324.htm#i393231,1400-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jeanne;n=paynel,p=jeanne;n=paynel
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont"
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75901474,Marguerite de Montmorency
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
