item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102836775,"Robert d'Estouteville, Seigneur d'Aussebosc"
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3263357,Louis d'Estouteville
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q656131,Guillaume d'Estouteville
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20d%27Estouteville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20d%27Estouteville.svg
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,1009621,1009621
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00096776,I00096776
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Estouteville-10,Estouteville-10
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Jean_Unknown_(215),Jean_Unknown_(215)
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39324.htm#i393232,p39324.htm#i393232
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1436-01-01T00:00:00Z,1436-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7521081,Jean
http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393232,,1436-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jean;n=d estouteville;oc=2,p=jean;n=d estouteville;oc=2
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q30974,Rouen
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2399088,"John VI, Count of Harcourt"
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75903449,Catherine de Bourbon
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont"
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102836775,"Robert d'Estouteville, Seigneur d'Aussebosc"
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3263357,Louis d'Estouteville
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q656131,Guillaume d'Estouteville
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20maison%20fr%20d%27Harcourt.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20maison%20fr%20d%27Harcourt.svg
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,1009620,1009620
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00096777,I00096777
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Harcourt-Aumale-3,Harcourt-Aumale-3
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Marguerite_d'Harcourt_(2),Marguerite_d'Harcourt_(2)
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39324.htm#i393233,p39324.htm#i393233
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1378-01-01T00:00:00Z,1378-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1421-10-18T00:00:00Z,1421-10-18T00:00:00Z
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1587821,Marguerite
http://www.wikidata.org/entity/Q75903526,Marguerite d'Harcourt,p39324.htm#i393233,1378-01-01T00:00:00Z,1421-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=marguerite;n=d harcourt,p=marguerite;n=d harcourt
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q102829578,"Nicolas II (Colard) d'Estouteville, Sire d'Estouteville"
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q102829588,"Jeanne de La Tournelle, Dame de La Tournelle"
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75901474,Marguerite de Montmorency
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102828234,Isabeau d'Estouteville
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903524,"Jean II d'Estouteville, Seigneur d'Estouteville et Valmont"
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20d%27Estouteville.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20famille%20fr%20d%27Estouteville.svg
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,1009623,1009623
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00096774,I00096774
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Estouteville-11,Estouteville-11
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39324.htm#i393236,p39324.htm#i393236
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1395-02-22T00:00:00Z,1395-02-22T00:00:00Z
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927937,Robert
http://www.wikidata.org/entity/Q75903532,"Robert VI d'Estouteville, Seigneur d'Estouteville et Valmont",p39324.htm#i393236,,1395-02-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=robert;n=d estouteville;oc=1,p=robert;n=d estouteville;oc=1
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2959418,Charles de Montmorency
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q61733480,Pernelle de Villiers
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q3216956,Lancelot Turpin de Crissé
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102819355,"Antoine Turpin, Seigneur de Crissé"
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110520346,Martine Turpin de Crissé
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q115898708,Jeanne Turpin de Crissé
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75903517,Catherine Turpin
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,1009327,1009327
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00028968,I00028968
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Montmorency-75,Montmorency-75
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39325.htm#i393242,p39325.htm#i393242
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1365-01-01T00:00:00Z,1365-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1193018,Denise
http://www.wikidata.org/entity/Q75903543,Denise de Montmorency,p39325.htm#i393242,1365-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=denise;n=de montmorency,p=denise;n=de montmorency
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q114253540,"Jean I de Parthenay, Sire de Parthenay et de Semblecay"
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q114279681,Marguerite de Meslay
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q2322407,"John IV, Count of Harcourt"
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102827367,Alix d'Harcourt
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q109012693,"Guillaume d'Harcourt, Seigneur de La Ferté-Imbault"
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110601892,Marguerite d'Harcourt
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1959902,"John V, Count of Harcourt"
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q8641853,Louis I d'Harcourt
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,545075,545075
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00012381,I00012381
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Parthenay-6,Parthenay-6
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39325.htm#i393247,p39325.htm#i393247
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1357-01-01T00:00:00Z,1357-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903551,"Isabeau de l'Archevêque dame de Semblancay, de Montfort-le-Rotrou, de Vibraye, de Bonnetable et d'Aspremont",p39325.htm#i393247,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=isabeau;n=de parthenay,p=isabeau;n=de parthenay
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q54912960,Hugh II of Parthenay-l'Archevêque
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q97035492,Valence de Lusignan
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q110578196,Marguerite de Thouars
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay"
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q102836020,"Guy I L'Archeveque, Sire de Soubise et de Taillebourg"
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111443283,Marie de Parthenay
