item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q114253540,"Jean I de Parthenay, Sire de Parthenay et de Semblecay"
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q114259810,"Hugues de Parthenay, Seigneur de Montfort-le-Rotrou"
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q96243610,Létice de Parthenay
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,650328,650328
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00164784,I00164784
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Parthenay-8,Parthenay-8
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39326.htm#i393251,p39326.htm#i393251
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1322-01-01T00:00:00Z,1322-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18190448,Guillaume
http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay",p39326.htm#i393251,,1322-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=guillaume;n=larcheveque;oc=1,p=guillaume;n=larcheveque;oc=1
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q110509350,"Rotrou de Montfort, Sire de Montfort-le-Rotrou"
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q110509356,Marguerite d'Alluye
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75903552,"Guillaume VI de l'Archevêque, Seigneur de Parthenay"
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111443283,Marie de Parthenay
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q114253540,"Jean I de Parthenay, Sire de Parthenay et de Semblecay"
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q114259810,"Hugues de Parthenay, Seigneur de Montfort-le-Rotrou"
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q96243610,Létice de Parthenay
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P10864,http://www.wikidata.org/prop/direct/P10864,88525,88525
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,650329,650329
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00164785,I00164785
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Montfort-443,Montfort-443
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39326.htm#i393252,p39326.htm#i393252
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1250-01-01T00:00:00Z,1250-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1291-03-26T00:00:00Z,1291-03-26T00:00:00Z
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2438057,Jeanne
http://www.wikidata.org/entity/Q75903554,"Jeanne de Montfort-le-Rotrou, dame de Montfort-le-Rotrou, de Vibraye et de Semblancay",p39326.htm#i393252,1250-01-01T00:00:00Z,1291-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jeanne;n=de montfort le rotrou,p=jeanne;n=de montfort le rotrou
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75937326,"Toussaint Bernard, Seigneur de Montfort"
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q8128880,Turquetil of Harcourt
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q2852414,Anquetil of Harcourt
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q61883175,Lesceline de Pont-Audemer
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,1006723,1006723
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00028868,I00028868
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Montfort-22,Montfort-22
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39326.htm#i393259,p39326.htm#i393259
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1030-01-01T00:00:00Z,1030-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75903567,Anceline de Montfort-sur-Risle,p39326.htm#i393259,,1030-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=anceline;n=de montfort;oc=1,p=anceline;n=de montfort;oc=1
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904130,John Plunket
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76056851,Alice de Trim
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904136,Margaret (?)
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904137,John Plunket
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904150,Anne Plunket
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00249139,I00249139
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Plunkett-55,Plunkett-55
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39361.htm#i393605,p39361.htm#i393605
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1339-01-01T00:00:00Z,1339-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1376-01-01T00:00:00Z,1376-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904135,Richard Plunket,p39361.htm#i393605,1339-01-01T00:00:00Z,1376-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1249148,Richard
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904137,John Plunket
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904141,Alice (?)
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904142,Patrick Plunket
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904145,Philip Plunket
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39361.htm#i393608,p39361.htm#i393608
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1424-10-09T00:00:00Z,1424-10-09T00:00:00Z
http://www.wikidata.org/entity/Q75904140,William Plunket,p39361.htm#i393608,,1424-10-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904135,Richard Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75904136,Margaret (?)
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904151,Genet de Cusack
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q100390558,Elizabeth Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5113074,"Christopher Plunkett, 1st Baron of Dunsany"
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75386380,Sir Thomas Plunkett
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904153,John Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911444,Robert Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911445,Richard Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911447,Edward Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911448,Edmund Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911449,Matilda Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76361852,Rowland Plunket
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00249135,I00249135
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Plunkett-345,Plunkett-345
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39362.htm#i393613,p39362.htm#i393613
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1370-01-01T00:00:00Z,1370-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1445-01-01T00:00:00Z,1445-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket,p39362.htm#i393613,1370-01-01T00:00:00Z,1445-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1084472,Christopher
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75882144,Sir Luke de Cusack
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q100390584,"Maud|Matilda Fleming, of Slane"
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
