item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q100390558,Elizabeth Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5113074,"Christopher Plunkett, 1st Baron of Dunsany"
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75386380,Sir Thomas Plunkett
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904153,John Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911444,Robert Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911445,Richard Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911447,Edward Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911448,Edmund Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75911449,Matilda Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76361852,Rowland Plunket
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00249136,I00249136
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_Cusack-2,De_Cusack-2
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39362.htm#i393615,p39362.htm#i393615
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1370-01-01T00:00:00Z,1370-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1442-03-08T00:00:00Z,1442-03-08T00:00:00Z
http://www.wikidata.org/entity/Q75904151,Genet de Cusack,p39362.htm#i393615,1370-01-01T00:00:00Z,1442-03-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1484457,Joan
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904148,Sir Christopher Plunket
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75904151,Genet de Cusack
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen"
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00313608,I00313608
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Plunket-14,Plunket-14
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39362.htm#i393616,p39362.htm#i393616
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1391-01-01T00:00:00Z,1391-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q37196423,Plunket
http://www.wikidata.org/entity/Q75904153,John Plunket,p39362.htm#i393616,1391-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904153,John Plunket
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen"
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00313609,I00313609
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Hollywood-5,Hollywood-5
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39362.htm#i393617,p39362.htm#i393617
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1395-01-01T00:00:00Z,1395-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood,p39362.htm#i393617,1395-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q385468,Elizabeth
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904153,John Plunket
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75904155,Elizabeth Hollywood
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904159,Genet Bellew
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q112611026,"Elizabeth Plunkett, of Killeen"
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904160,"Christopher Plunket, 2nd Lord Killeen"
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904166,"Edmond Plunket, 3rd Lord Killeen"
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76361865,Broughton Plunket
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00236566,I00236566
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Plunket-25,Plunket-25
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39362.htm#i393618,p39362.htm#i393618
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1455-01-01T00:00:00Z,1455-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q37196423,Plunket
http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen",p39362.htm#i393618,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1084472,Christopher
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q7372126,"Rowland FitzEustace, 1st Baron Portlester"
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904156,"Christopher Plunket, 1st Lord Killeen"
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q112611026,"Elizabeth Plunkett, of Killeen"
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75301463,Alison Eustace
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904160,"Christopher Plunket, 2nd Lord Killeen"
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904166,"Edmond Plunket, 3rd Lord Killeen"
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76361865,Broughton Plunket
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117765,I00117765
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Bellew-20,Bellew-20
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39362.htm#i393619,p39362.htm#i393619
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1417-01-01T00:00:00Z,1417-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904159,Genet Bellew,p39362.htm#i393619,1417-01-01T00:00:00Z,1463-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1463-01-01T00:00:00Z,1463-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75883194,Richard FitzGerald
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75894454,Joan de Castle Martin
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q5113074,"Christopher Plunkett, 1st Baron of Dunsany"
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany"
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Fitzgerald-3826,Fitzgerald-3826
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39363.htm#i393627,p39363.htm#i393627
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1459-06-20T00:00:00Z,1459-06-20T00:00:00Z
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16466739,FitzGerald
http://www.wikidata.org/entity/Q75904172,Anne FitzGerald,p39363.htm#i393627,,1459-06-20T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q564684,Anne
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q5113074,"Christopher Plunkett, 1st Baron of Dunsany"
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75904172,Anne FitzGerald
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904179,Thomasine Barnewall
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q16845368,"John Plunkett, 3rd Baron of Dunsany"
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39363.htm#i393628,p39363.htm#i393628
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1455-01-01T00:00:00Z,1455-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904176,"John Plunkett, 2nd Baron of Dunsany",p39363.htm#i393628,,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904181,unknown Hussey
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q16845368,"John Plunkett, 3rd Baron of Dunsany"
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5344873,"Edward Plunkett, 4th Baron of Dunsany"
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Hussey-395,Hussey-395
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39364.htm#i393633,p39364.htm#i393633
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1465-01-01T00:00:00Z,1465-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904183,Catherine Hussey,p39364.htm#i393633,1465-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2218095,Catherine
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2077714,Dirk II of Voorne
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76233871,Alverade van Cuyk
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76134688,Justine van Heeze
