item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116041751,Hugo Vornekine van Heenvliet
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00314073,I00314073
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Van_Voorne-34,Van_Voorne-34
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39406.htm#i394053,p39406.htm#i394053
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1205-01-01T00:00:00Z,1205-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1275-01-01T00:00:00Z,1275-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904802,Hugo I van Voorne,p39406.htm#i394053,1205-01-01T00:00:00Z,1275-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1242555,Hugo
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904882,George Durie of Durie
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75904883,Isobel Lundy
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904892,Janet Beaton
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904895,unknown son Durie
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar"
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904898,Robert Durie
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904908,John Durie
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904912,Andrew Durie
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904917,Elizabeth Durie
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Durie-392,Durie-392
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39410.htm#i394093,p39410.htm#i394093
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1469-01-01T00:00:00Z,1469-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1513-09-09T00:00:00Z,1513-09-09T00:00:00Z
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21509849,Durie
http://www.wikidata.org/entity/Q75904885,John Durie of Durie,p39410.htm#i394093,1469-01-01T00:00:00Z,1513-09-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904890,John Beaton
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904885,John Durie of Durie
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904895,unknown son Durie
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar"
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904898,Robert Durie
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904908,John Durie
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904912,Andrew Durie
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904917,Elizabeth Durie
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Bethune-636,Bethune-636
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39410.htm#i394097,p39410.htm#i394097
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1473-01-01T00:00:00Z,1473-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16479695,Beaton
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21509849,Durie
http://www.wikidata.org/entity/Q75904892,Janet Beaton,p39410.htm#i394097,1473-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q13553631,Janet
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904885,John Durie of Durie
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75904892,Janet Beaton
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904923,Catherine Sybbald
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75934175,Margaret Bruce
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904925,Henry Durie of Craigluscar
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904927,John Durie
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904930,George Durie
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904934,unknown daughter Durie
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904937,Janet Durie
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904942,Peter Durie
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39410.htm#i394099,p39410.htm#i394099
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1494-06-20T00:00:00Z,1494-06-20T00:00:00Z
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1575-01-01T00:00:00Z,1575-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21509849,Durie
http://www.wikidata.org/entity/Q75904896,"George Durie of Rossend, 1st of Craigluscar",p39410.htm#i394099,1494-06-20T00:00:00Z,1575-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q15921732,George
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75904885,John Durie of Durie
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75904892,Janet Beaton
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904899,Katherine Lundy
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904902,Janet Durie
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Durie-217,Durie-217
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39410.htm#i394100,p39410.htm#i394100
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1492-01-01T00:00:00Z,1492-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1554-01-01T00:00:00Z,1554-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21509849,Durie
http://www.wikidata.org/entity/Q75904898,Robert Durie,p39410.htm#i394100,1492-01-01T00:00:00Z,1554-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927937,Robert
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76117151,"Henry Pitcairn, 11th of Pitcairn and of Drongy"
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76193150,Egidia Melville
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75904917,Elizabeth Durie
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75904922,Robert Pitcairn
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76365856,"John Pitcairn, 14th of Pitcairn"
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76365860,Barbara Pitcairn
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Pitcairn-142,Pitcairn-142
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39411.htm#i394110,p39411.htm#i394110
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1496-01-01T00:00:00Z,1496-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1592-01-01T00:00:00Z,1592-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q21491371,Pitcairn
http://www.wikidata.org/entity/Q75904918,"David Pitcairn, 12th of Pitcairn",p39411.htm#i394110,1496-01-01T00:00:00Z,1592-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18057751,David
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75905263,Rhys ap Gronwy
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q99086768,Margaret
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116055707,Catrin ferch Elidir ap Rhys ap Gronwy
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116146093,Cunedda ab Elidir ap Rhys ap Gronwy
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q128855656,Lleucu ferch Elidir ap Rhys ap Gronwy
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q131347076,Gruffudd ab Elidir ap Rhys ap Gronwy
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00314024,I00314024
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ap_Rhys-66,Ap_Rhys-66
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39433.htm#i394327,p39433.htm#i394327
http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys,p39433.htm#i394327,1260-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1260-01-01T00:00:00Z,1260-01-01T00:00:00Z
